variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
3	2042-05-04	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-05	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-06	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-07	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-08	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-09	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-10	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-11	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-12	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-13	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-14	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-15	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-16	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-17	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-18	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-19	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-20	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-21	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-22	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-23	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-24	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-25	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-26	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-27	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-28	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-29	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-30	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-05-31	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-01	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-02	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-03	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-04	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-05	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-06	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-07	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-08	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-09	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-10	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-11	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-12	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-13	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-14	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-15	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-16	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-17	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-18	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-19	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-20	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-21	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-22	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-23	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-24	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-25	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-26	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-27	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-28	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-29	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-06-30	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-01	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-02	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-03	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-04	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-05	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-06	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-07	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-08	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-09	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-10	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-11	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-12	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-13	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-14	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-15	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-16	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-17	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-18	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-19	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-20	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-21	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-22	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-23	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-24	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-25	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-26	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-27	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-28	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-29	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-30	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-07-31	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-08-01	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-08-02	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-08-03	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-08-04	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-08-05	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-08-06	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-08-07	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
3	2042-08-08	tropics	4.4912033	1.0	1413698275.199998	1.0	79937595.20000002	1.0	4233263.375	MLR	2043-04-01
