location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	2	0.9831286	0.9939219	0.9716384	0.9905327	0.9759774	0.9868251	0.9790257	2027-04-01	MLR
tropics	19	0.88059324	0.8938685	0.8681981	0.8903475	0.87268317	0.88548464	0.8769249	2027-04-01	MLR
tropics	25	0.96677804	0.9781621	0.9557083	0.9745491	0.959435	0.9709213	0.9631714	2027-04-01	MLR
tropics	13	1.0124557	1.0400178	0.98539984	1.0316235	0.9948534	1.0214334	1.0034354	2027-04-01	MLR
