location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	13	0.8378996	0.8511473	0.8234168	0.84740734	0.82901084	0.8427865	0.8328918	2029-04-01	MLR
tropics	2	0.8431765	0.86675906	0.82102144	0.8598252	0.82924896	0.8513313	0.83629984	2029-04-01	MLR
tropics	18	0.85164666	0.86527413	0.8393072	0.8605724	0.8429569	0.85620034	0.8471072	2029-04-01	MLR
tropics	19	0.8391686	0.85837483	0.8196974	0.8517854	0.825974	0.84645915	0.83261114	2029-04-01	MLR
