variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
3	2043-10-04	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-05	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-06	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-07	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-08	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-09	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-10	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-11	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-12	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-13	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-14	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-15	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-16	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-17	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-18	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-19	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-20	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-21	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-22	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-23	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-24	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-25	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-26	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-27	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-28	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-29	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
3	2043-10-30	south	1.0	0.00014782116995775148	821240271.99999	0.05908808521926398	11825245.200000072	1.0	24000.4892578125	MLR	2044-10-01
