location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	2	0.98513424	0.9990956	0.97095746	0.9939763	0.97672546	0.9903484	0.98018914	2027-04-01	MLR
north	19	0.9332106	0.9485879	0.9202002	0.9438068	0.9249438	0.93858624	0.92897904	2027-04-01	MLR
north	25	1.0201724	1.0350802	1.0069284	1.0300808	1.0106887	1.0251853	1.0151856	2027-04-01	MLR
north	13	1.0835476	1.1106243	1.0611439	1.1015216	1.0686929	1.0928965	1.0763128	2027-04-01	MLR
