location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	20	0.8167289	0.8597972	0.77890724	0.84330076	0.7909121	0.82975554	0.80417204	2047-04-01	MLR
tropics	21	0.74688184	0.7669608	0.72997856	0.76005805	0.73503244	0.75349355	0.74046683	2047-04-01	MLR
tropics	22	0.82159615	0.8408134	0.80247486	0.8346536	0.8083592	0.8277811	0.8147819	2047-04-01	MLR
