location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	11	1.037497	1.1053606	0.9669271	1.0780873	0.99607843	1.0576199	1.0136106	2037-04-01	MLR
south	28	1.0519203	1.1189082	0.980116	1.096976	1.0081227	1.0742576	1.0317246	2037-04-01	MLR
south	7	1.0545452	1.1258513	0.9874216	1.1022661	1.0124174	1.0799417	1.0331904	2037-04-01	MLR
south	15	1.0069473	1.1125971	0.9042468	1.0754987	0.9448278	1.0478827	0.97354364	2037-04-01	MLR
south	23	1.0851355	1.1751784	0.99200714	1.1444615	1.0279555	1.1146698	1.0546	2037-04-01	MLR
