location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	20	1.9700168	2.023687	1.9096868	2.0089216	1.935648	1.9906943	1.9498498	2047-10-01	MLR
south	22	1.8157942	1.873418	1.7604564	1.8548152	1.7804484	1.8357325	1.797134	2047-10-01	MLR
south	9	1.9473963	1.9916575	1.9072942	1.9768088	1.9213878	1.9646862	1.9331845	2047-10-01	MLR
south	21	2.2133987	2.267981	2.1691809	2.2469382	2.1812568	2.23065	2.197206	2047-10-01	MLR
