location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	12	0.9847988	1.0291296	0.9395393	1.0107245	0.95836425	0.9979578	0.9696584	2054-10-01	MLR
north	4	0.993125	1.0381889	0.94408554	1.0227369	0.96444815	1.007249	0.97928447	2054-10-01	MLR
north	26	1.0323286	1.0805655	0.98629814	1.0643458	1.0028949	1.0490408	1.0170782	2054-10-01	MLR
north	24	0.958943	1.0066017	0.9079013	0.9892643	0.9310466	0.9761154	0.9441236	2054-10-01	MLR
north	16	1.118745	1.1663886	1.0649742	1.1510141	1.0890915	1.1352788	1.1046519	2054-10-01	MLR
