location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	1	0.809446	0.82600856	0.79272765	0.81941915	0.79950035	0.8151965	0.8039676	2036-04-01	MLR
south	11	0.7604658	0.7711044	0.74942493	0.76740366	0.75271505	0.763926	0.7563499	2036-04-01	MLR
south	15	0.7934787	0.8435613	0.741871	0.8268746	0.7614795	0.8099433	0.7772922	2036-04-01	MLR
south	23	0.8464934	0.8748685	0.81954235	0.86481357	0.82868236	0.8560997	0.8376174	2036-04-01	MLR
south	5	0.84442115	0.89705056	0.78915286	0.8749919	0.8081304	0.85977113	0.82612	2036-04-01	MLR
south	28	1.3859274	1.4159615	1.3563324	1.4030937	1.3688984	1.3945456	1.376484	2036-04-01	MLR
