location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	17	0.8036787	0.8166216	0.790971	0.811833	0.7952815	0.80765	0.7991938	2051-04-01	MLR
south	14	0.86453587	0.8769469	0.85316694	0.8732438	0.8564304	0.868876	0.86039567	2051-04-01	MLR
south	24	0.8561038	0.86686164	0.84414786	0.86313456	0.847776	0.85972565	0.85207766	2051-04-01	MLR
