location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	13	1.0174644	1.0219806	1.0129877	1.0204699	1.0146245	1.0191016	1.015868	2028-10-01	MLR
tropics	19	1.0210288	1.0322962	1.0111942	1.0281726	1.0153366	1.0244172	1.017619	2028-10-01	MLR
tropics	2	1.0319679	1.0452865	1.0199071	1.0393367	1.0234711	1.0357304	1.0274719	2028-10-01	MLR
tropics	25	0.9577322	1.0137101	0.9023566	0.99575293	0.92119825	0.97391975	0.9370703	2028-10-01	MLR
