location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	11	0.8776855	1.0299464	0.7359128	0.98298556	0.77525294	0.9329771	0.82316446	2037-10-01	MLR
tropics	28	0.96499205	1.0865734	0.8681484	1.0403994	0.8977099	0.99670094	0.9320636	2037-10-01	MLR
