location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	1	1.0389986	1.0642534	1.0151094	1.0539862	1.022658	1.046938	1.0313287	2035-04-01	MLR
north	15	0.5658543	0.6410516	0.49917915	0.61470276	0.521878	0.59027946	0.54294956	2035-04-01	MLR
north	23	0.99898493	1.026297	0.97280014	1.0166664	0.98192054	1.0089251	0.9906162	2035-04-01	MLR
