variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
14	2049-10-10	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-11	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-12	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-13	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-14	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-15	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-16	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-17	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-18	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-19	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-20	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-21	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-22	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-23	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-24	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-25	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-26	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-27	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-28	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-29	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-30	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-10-31	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-01	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-02	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-03	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-04	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-05	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-06	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-07	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-08	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-09	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-10	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-11	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-12	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-13	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-14	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-15	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-16	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-17	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-18	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-19	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-20	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-21	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-22	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-23	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-24	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-25	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-26	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-27	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-28	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-29	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-11-30	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-01	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-02	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-03	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-04	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-05	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-06	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-07	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-08	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-09	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-10	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-11	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-12	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-13	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-14	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-15	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-16	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-17	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-18	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-19	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-20	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-21	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-22	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-23	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-24	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-25	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-26	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-27	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-28	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-29	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-30	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2049-12-31	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-01	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-02	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-03	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-04	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-05	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-06	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-07	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-08	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-09	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-10	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-11	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-12	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-13	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-14	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-15	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-16	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-17	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-18	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-19	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-20	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-21	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-22	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-23	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-24	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-25	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-26	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-27	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-28	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-29	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-30	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-01-31	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-01	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-02	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-03	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-04	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-05	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-06	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-07	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-08	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-09	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-10	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-11	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-12	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-13	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-14	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-15	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-16	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-17	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-18	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-19	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-20	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-21	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-22	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-23	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
14	2050-02-24	north	5.9447436e+19	1.0	2.7574042296894323e+25	1.0	2.920131375490606e+24	320263283539968.0	3.2288375132647863e+22	MLR	2050-10-01
