location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	9	0.9275845	0.94196784	0.9130008	0.9366057	0.918104	0.93205845	0.9223719	2048-10-01	MLR
south	21	0.929863	0.9481474	0.9142311	0.94185317	0.9189602	0.9359981	0.9239675	2048-10-01	MLR
south	22	0.85183996	0.8769255	0.8278561	0.86894125	0.83645827	0.86222994	0.84322786	2048-10-01	MLR
