date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2035-10-21	north	1	0.098612264	0.13630654	0.07451686	0.121698946	0.079765536	0.11021417	0.08872902								MLR	2036-10-01
2035-10-22	north	1	0.09817599	0.13518591	0.074415624	0.12105231	0.07960761	0.10968756	0.08832271								MLR	2036-10-01
2035-10-23	north	1	0.097752735	0.13409902	0.07431378	0.12032042	0.07946018	0.10911371	0.08795723								MLR	2036-10-01
2035-10-24	north	1	0.09733224	0.13301945	0.07421132	0.119476385	0.07931227	0.108591534	0.08756162								MLR	2036-10-01
2035-10-25	north	1	0.09691699	0.13182028	0.07410725	0.11866224	0.07916381	0.10814799	0.08723891								MLR	2036-10-01
2035-10-26	north	1	0.09644382	0.130606	0.07400002	0.11803844	0.07894312	0.107573405	0.08697176								MLR	2036-10-01
2035-10-27	north	1	0.09599498	0.12943529	0.07390901	0.11730754	0.07878114	0.10708396	0.08672745								MLR	2036-10-01
2035-10-28	north	1	0.09547618	0.12857288	0.07383627	0.11646579	0.07864605	0.106595665	0.08640313								MLR	2036-10-01
2035-10-29	north	1	0.09491548	0.12771451	0.07376279	0.11578118	0.07848214	0.1061086	0.08618893								MLR	2036-10-01
2035-10-30	north	1	0.09450841	0.12686019	0.07368862	0.115161575	0.07824594	0.10562358	0.08596453								MLR	2036-10-01
2035-10-31	north	1	0.09417546	0.12600985	0.07359737	0.11454206	0.078088544	0.10517876	0.085739456								MLR	2036-10-01
2035-11-01	north	1	0.0936937	0.12516353	0.07342119	0.11390273	0.07783623	0.104654804	0.08548681								MLR	2036-10-01
2035-11-02	north	1	0.09327114	0.12432123	0.07320808	0.1132295	0.07765645	0.10415591	0.08523409								MLR	2036-10-01
2035-11-03	north	1	0.092872664	0.12348291	0.072969854	0.11258384	0.07748398	0.10361142	0.08497754								MLR	2036-10-01
2035-11-04	north	1	0.092436746	0.12264857	0.07279658	0.11189581	0.07736964	0.103038125	0.08466784								MLR	2036-10-01
2035-11-05	north	1	0.0920149	0.121818215	0.07262615	0.11120795	0.077274434	0.102487504	0.08435852								MLR	2036-10-01
2035-11-06	north	1	0.09165193	0.120991826	0.0724619	0.110693514	0.07716875	0.10189754	0.08415371								MLR	2036-10-01
2035-11-07	north	1	0.09132101	0.12016941	0.07237499	0.11019312	0.07673602	0.10134164	0.08402817								MLR	2036-10-01
2035-11-08	north	1	0.09090659	0.11926226	0.072311044	0.109693944	0.0763122	0.10083434	0.0838212								MLR	2036-10-01
2035-11-09	north	1	0.09066193	0.118423596	0.07226707	0.10913334	0.07616375	0.100296676	0.0834986								MLR	2036-10-01
2035-11-10	north	1	0.09037903	0.117619544	0.07211889	0.108431764	0.07591372	0.099768005	0.08316868								MLR	2036-10-01
2035-11-11	north	1	0.09001673	0.11676721	0.07193906	0.10762373	0.075596385	0.09932684	0.08283603								MLR	2036-10-01
2035-11-12	north	1	0.089655094	0.115856305	0.0717491	0.106848076	0.07543917	0.098756745	0.08256564								MLR	2036-10-01
2035-11-13	north	1	0.089228466	0.114961565	0.071506806	0.106147915	0.07529895	0.098385185	0.08225276								MLR	2036-10-01
2035-11-14	north	1	0.08888977	0.1142617	0.0712998	0.10547559	0.07513998	0.09800305	0.08192065								MLR	2036-10-01
2035-11-15	north	1	0.08854447	0.11367039	0.07108689	0.104894504	0.07503552	0.097525194	0.0815514								MLR	2036-10-01
2035-11-16	north	1	0.088215336	0.11315739	0.07085538	0.10415922	0.07495201	0.09699108	0.08111875								MLR	2036-10-01
2035-11-17	north	1	0.087830134	0.11247254	0.07074978	0.10366446	0.07486783	0.09646548	0.080788985								MLR	2036-10-01
2035-11-18	north	1	0.087476	0.111714385	0.070574015	0.10301829	0.07476925	0.09592892	0.08050974								MLR	2036-10-01
2035-11-19	north	1	0.08713387	0.11096044	0.07029798	0.10245657	0.0745446	0.095379904	0.08024966								MLR	2036-10-01
2035-11-20	north	1	0.08668873	0.11007817	0.07008333	0.10194793	0.07443824	0.09491062	0.07998516								MLR	2036-10-01
2035-11-21	north	1	0.0862693	0.10936868	0.069944136	0.10138155	0.074252315	0.094471216	0.0797421								MLR	2036-10-01
2035-11-22	north	1	0.08583434	0.108670525	0.069801405	0.100752875	0.074109696	0.09403158	0.079447344								MLR	2036-10-01
2035-11-23	north	1	0.08550528	0.1079753	0.069609426	0.10003701	0.073966645	0.09355069	0.07910154								MLR	2036-10-01
2035-11-24	north	1	0.085158184	0.10728885	0.069361985	0.09932442	0.07372402	0.093051285	0.078728944								MLR	2036-10-01
