location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	6	0.91060436	0.9589638	0.8646481	0.9432214	0.88208246	0.9272344	0.8927753	2032-10-01	MLR
tropics	27	0.0003494204	0.008389721	1.4835246e-05	0.0035011559	4.173031e-05	0.0010430969	0.00011460316	2032-10-01	MLR
tropics	29	0.9490317	0.9785133	0.9220063	0.96597904	0.93002325	0.9580029	0.9392065	2032-10-01	MLR
tropics	5	0.9545988	0.9619876	0.9475272	0.9594469	0.9491763	0.9571886	0.9518398	2032-10-01	MLR
