location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	15	0.9982093	1.0303653	0.964323	1.0203145	0.9782494	1.0110006	0.98849297	2036-10-01	MLR
tropics	23	0.97548974	1.0037212	0.9492351	0.9921833	0.9568827	0.9839554	0.966636	2036-10-01	MLR
tropics	1	0.9823693	0.99508905	0.9700026	0.990399	0.97427577	0.9868702	0.9787451	2036-10-01	MLR
tropics	5	0.9696617	1.0202489	0.92489666	1.0032293	0.9387235	0.9875268	0.9539297	2036-10-01	MLR
tropics	7	1.0101638	1.0149829	1.0044786	1.0130231	1.0065564	1.0118095	1.0084252	2036-10-01	MLR
tropics	11	1.0302317	1.040412	1.0203125	1.0368172	1.0234463	1.0337845	1.0264895	2036-10-01	MLR
