location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	18	0.94330984	0.95670587	0.92903745	0.9518905	0.9342934	0.94759154	0.9390615	2028-10-01	MLR
north	19	0.92765486	0.9411645	0.9137356	0.93610114	0.91838694	0.9312181	0.9230872	2028-10-01	MLR
north	13	1.0383831	1.0534033	1.0228992	1.0475725	1.0277994	1.0432274	1.0326762	2028-10-01	MLR
