date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2048-10-04	south	21	0.14677304	0.21718581	0.0763397	0.19486102	0.10541545	0.17045884	0.123377174								MLR	2049-10-01
2048-10-05	south	21	0.14724532	0.2174453	0.07788867	0.19508651	0.106019884	0.17087303	0.12397916								MLR	2049-10-01
2048-10-06	south	21	0.14808474	0.21768333	0.079427116	0.19498938	0.106656864	0.17107451	0.124872								MLR	2049-10-01
2048-10-07	south	21	0.1485304	0.21790034	0.08095352	0.1947962	0.10738254	0.17093104	0.12528269								MLR	2049-10-01
2048-10-08	south	21	0.14870587	0.21814585	0.08246646	0.1945315	0.108093426	0.1710186	0.12554117								MLR	2049-10-01
2048-10-09	south	21	0.14896904	0.21885884	0.08385662	0.19425084	0.10897834	0.17136008	0.12588508								MLR	2049-10-01
2048-10-10	south	21	0.14923087	0.21900885	0.08526285	0.1939231	0.109496	0.17179912	0.12661129								MLR	2049-10-01
2048-10-11	south	21	0.1497338	0.21857812	0.08660602	0.19382153	0.10993679	0.17173229	0.12719001								MLR	2049-10-01
2048-10-12	south	21	0.1502605	0.21814094	0.08781424	0.19372444	0.11084861	0.17200334	0.12802188								MLR	2049-10-01
2048-10-13	south	21	0.1506308	0.21769746	0.088882804	0.19368716	0.111777246	0.1723341	0.12840055								MLR	2049-10-01
2048-10-14	south	21	0.15091062	0.21724786	0.08992583	0.193599	0.11263648	0.17226395	0.12916139								MLR	2049-10-01
2048-10-15	south	21	0.15089	0.21679293	0.09095391	0.19361076	0.11318788	0.17206202	0.12944774								MLR	2049-10-01
2048-10-16	south	21	0.15098953	0.21634084	0.09196671	0.19364756	0.11354665	0.17185208	0.12982345								MLR	2049-10-01
2048-10-17	south	21	0.1510819	0.21588297	0.09296387	0.19326743	0.1138129	0.17188329	0.13030772								MLR	2049-10-01
2048-10-18	south	21	0.15112197	0.21541955	0.09394518	0.19314909	0.11399593	0.17202431	0.13076296								MLR	2049-10-01
2048-10-19	south	21	0.15144587	0.21495059	0.09491038	0.19301067	0.11424621	0.17189287	0.13111603								MLR	2049-10-01
2048-10-20	south	21	0.15153347	0.2144763	0.09585925	0.19286446	0.114665076	0.1717416	0.13180262								MLR	2049-10-01
2048-10-21	south	21	0.15161389	0.21399684	0.096785314	0.19271053	0.115344934	0.17165636	0.13207287								MLR	2049-10-01
2048-10-22	south	21	0.1519219	0.2135123	0.09791789	0.19251198	0.11556599	0.17192192	0.13233595								MLR	2049-10-01
2048-10-23	south	21	0.1520198	0.21326989	0.09914949	0.19223347	0.115974344	0.17219673	0.13299094								MLR	2049-10-01
2048-10-24	south	21	0.15228051	0.21333453	0.100149155	0.19195151	0.11647057	0.17217772	0.1331597								MLR	2049-10-01
2048-10-25	south	21	0.15254687	0.21342638	0.10108046	0.19166632	0.116854794	0.17223528	0.13338742								MLR	2049-10-01
2048-10-26	south	21	0.15268236	0.21349865	0.10199586	0.1913778	0.11728162	0.17229818	0.13338894								MLR	2049-10-01
2048-10-27	south	21	0.15271339	0.2135516	0.10269923	0.19108617	0.11806486	0.1724357	0.1338599								MLR	2049-10-01
2048-10-28	south	21	0.15277341	0.21364777	0.10317614	0.19140588	0.11824984	0.17254221	0.13427617								MLR	2049-10-01
2048-10-29	south	21	0.15295452	0.2138278	0.103593215	0.19131342	0.11844296	0.17271322	0.13458598								MLR	2049-10-01
2048-10-30	south	21	0.15324168	0.21349739	0.104296274	0.19083248	0.11879342	0.17281824	0.13509932								MLR	2049-10-01
2048-10-31	south	21	0.15341054	0.21309656	0.10494293	0.19091673	0.11913533	0.1728898	0.13524422								MLR	2049-10-01
2048-11-01	south	21	0.15343095	0.21268862	0.10544084	0.19068092	0.11948333	0.17290483	0.13542424								MLR	2049-10-01
2048-11-02	south	21	0.15365514	0.21227378	0.1058374	0.19036531	0.1198338	0.17289683	0.13581431								MLR	2049-10-01
2048-11-03	south	21	0.1536328	0.2118521	0.10639946	0.18998733	0.120175466	0.17279573	0.13605583								MLR	2049-10-01
2048-11-04	south	21	0.15351431	0.2114239	0.10695069	0.18960504	0.120525084	0.17269747	0.13641863								MLR	2049-10-01
2048-11-05	south	21	0.1535156	0.21098931	0.10749118	0.18974061	0.12112184	0.172594	0.1367113								MLR	2049-10-01
