location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	15	1.0012064	1.0182127	0.9845306	1.0117166	0.9911227	1.0067961	0.9962812	2033-10-01	MLR
north	1	0.9927037	1.0078905	0.97843415	1.0017495	0.98420995	0.9970245	0.9887112	2033-10-01	MLR
north	5	1.1139705	1.1297888	1.0971491	1.1246837	1.1032816	1.11932	1.1078501	2033-10-01	MLR
