location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	15	0.9748846	0.9885383	0.9608193	0.98368	0.96639234	0.98001397	0.97005457	2035-04-01	MLR
tropics	1	0.99882376	1.0133251	0.9856268	1.0091376	0.9908786	1.0041827	0.99442446	2035-04-01	MLR
tropics	5	0.97437894	0.9895958	0.959724	0.9845986	0.96441525	0.9799553	0.9688136	2035-04-01	MLR
tropics	23	0.993593	1.0077815	0.98040336	1.0032961	0.98512995	0.9986774	0.98866224	2035-04-01	MLR
