location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	15	0.8568151	0.8933025	0.82027656	0.88128805	0.83541894	0.8705368	0.84575677	2036-04-01	MLR
tropics	23	0.88503563	0.9015572	0.86876905	0.89480585	0.874025	0.8895675	0.8798573	2036-04-01	MLR
tropics	1	0.8490244	0.8585459	0.83893883	0.85535425	0.84298253	0.85233104	0.8453114	2036-04-01	MLR
tropics	11	0.8875495	0.8949381	0.8810671	0.8924855	0.88313586	0.8903172	0.8851663	2036-04-01	MLR
tropics	5	0.9174597	0.9726301	0.8619399	0.948245	0.87924796	0.93367374	0.897455	2036-04-01	MLR
tropics	28	1.0331199	1.0421784	1.0238814	1.0387143	1.027169	1.0360491	1.0301406	2036-04-01	MLR
