location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	6	0.87793905	0.8918317	0.86297005	0.8876251	0.86934793	0.8829068	0.87270504	2032-04-01	MLR
tropics	29	0.888817	0.90400034	0.87427884	0.89936155	0.87884915	0.89410794	0.8841866	2032-04-01	MLR
tropics	5	0.8833269	0.89824724	0.8693546	0.8930003	0.8743701	0.88866407	0.878688	2032-04-01	MLR
tropics	27	0.9094573	0.9250764	0.894673	0.9193916	0.8995052	0.9147619	0.9038437	2032-04-01	MLR
