location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	29	1.0191817	1.0610263	0.97748464	1.043763	0.99362034	1.0321891	1.0049691	2033-04-01	MLR
tropics	15	1.0730942	1.0904953	1.0561314	1.0845597	1.0625168	1.0792902	1.0670302	2033-04-01	MLR
tropics	5	1.0616829	1.0833199	1.0416973	1.0758086	1.0488937	1.0680058	1.054571	2033-04-01	MLR
tropics	6	1.0566493	1.1012754	1.0117981	1.0868129	1.0293221	1.0723169	1.043277	2033-04-01	MLR
tropics	1	1.0484784	1.0666901	1.0322753	1.0604789	1.037875	1.0550241	1.0432426	2033-04-01	MLR
