variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
6	2031-04-06	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-07	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-08	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-09	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-10	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-11	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-12	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-13	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-14	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-15	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-16	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-17	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-18	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-19	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-20	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-21	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-22	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-23	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-24	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-25	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-26	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-27	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-28	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
6	2031-04-29	north	250571870.0	1.0	1211910603145217.2	1.0	54533894753484.8	101425.505859375	11893140736.0	MLR	2032-04-01
