location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	20	0.9987315	1.018905	0.97827786	1.0117449	0.98625255	1.0058697	0.99139506	2045-10-01	MLR
tropics	22	0.97110045	0.9921479	0.9534972	0.9856776	0.9595348	0.9786116	0.96522284	2045-10-01	MLR
tropics	3	1.0136659	1.0517883	0.9778634	1.0378656	0.98805803	1.0268627	0.99974614	2045-10-01	MLR
tropics	9	0.98298573	1.0344592	0.9371651	1.0170337	0.9532476	0.998831	0.9654763	2045-10-01	MLR
