location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	2	0.88776803	0.9084723	0.8667443	0.90187216	0.8742296	0.89577997	0.88056475	2028-04-01	MLR
north	19	0.9386317	0.9439898	0.93353015	0.94246936	0.935212	0.9402852	0.93679106	2028-04-01	MLR
north	25	0.82505536	0.8759748	0.781508	0.8528814	0.7939894	0.83973926	0.8083769	2028-04-01	MLR
north	13	0.9503338	0.9661308	0.9341985	0.9617058	0.9397144	0.95570755	0.94491315	2028-04-01	MLR
