location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	9	0.91828585	0.95207435	0.886021	0.93930954	0.8970477	0.9289207	0.9071732	2048-04-01	MLR
south	22	1.1305999	1.1889096	1.0801138	1.1707355	1.0977402	1.1493922	1.1117527	2048-04-01	MLR
south	21	1.0902009	1.1252645	1.052227	1.1110505	1.0636128	1.10078	1.0754313	2048-04-01	MLR
