location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	4	0.9541583	0.962349	0.94621277	0.95948154	0.9492849	0.95710474	0.95115787	2054-10-01	MLR
tropics	12	0.9472589	0.95819414	0.93706536	0.9551302	0.9409009	0.9509797	0.9441557	2054-10-01	MLR
tropics	24	0.8450264	0.9230854	0.7798034	0.8884625	0.79929763	0.8672562	0.8210103	2054-10-01	MLR
tropics	16	1.0037256	1.011168	0.99663436	1.0089158	0.9989724	1.0063292	1.0008491	2054-10-01	MLR
