location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	1	0.9532378	0.96819407	0.9371658	0.96360487	0.9442311	0.9592609	0.94882	2036-10-01	MLR
south	23	0.9109147	0.95644253	0.86588305	0.94076055	0.87905395	0.92625463	0.89684135	2036-10-01	MLR
south	5	0.6578819	0.80450696	0.5272848	0.7448516	0.57603884	0.7035662	0.6143167	2036-10-01	MLR
south	15	0.9675108	1.0052837	0.9337788	0.9932531	0.9448954	0.9818379	0.95639503	2036-10-01	MLR
south	11	1.0286117	1.0354537	1.0209935	1.032701	1.0235807	1.0308021	1.0260044	2036-10-01	MLR
south	7	0.95805705	0.96406037	0.9523493	0.96175385	0.95406425	0.95993376	0.95609826	2036-10-01	MLR
