location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	1	0.962047	0.9818968	0.9411121	0.9739058	0.94981074	0.9681746	0.9555652	2036-10-01	MLR
north	7	0.9707073	0.9878033	0.9524643	0.9822998	0.9601554	0.97687507	0.96551925	2036-10-01	MLR
north	28	0.9917543	1.0095787	0.97434866	1.0025795	0.98066026	0.99732614	0.98622084	2036-10-01	MLR
north	11	1.0111489	1.0297815	0.99169374	1.0234196	1.0010556	1.0181019	1.0053198	2036-10-01	MLR
north	15	0.9966861	1.0219382	0.9729014	1.0129397	0.9809185	1.0052271	0.9893247	2036-10-01	MLR
