location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	17	0.67149705	0.6882631	0.65278554	0.6827839	0.6600307	0.67795265	0.66591346	2052-04-01	MLR
south	10	0.85301197	0.8702081	0.8359249	0.8653944	0.8421292	0.85922915	0.8462055	2052-04-01	MLR
south	24	0.8528588	0.86202914	0.8438087	0.85909265	0.8463646	0.8558266	0.8493588	2052-04-01	MLR
south	14	0.68012965	0.72651243	0.63309103	0.71099555	0.65063894	0.69599116	0.6638119	2052-04-01	MLR
