variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
22	2045-07-16	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-17	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-18	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-19	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-20	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-21	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-22	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-23	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-24	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-25	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-26	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-27	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-28	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-29	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-30	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-07-31	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-08-01	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-08-02	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-08-03	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-08-04	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
22	2045-08-05	south	81.22897	1.0	163925.29570312492	1.0	57528.254296875006	1.0	19712.0166015625	MLR	2046-04-01
