location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	20	0.9029837	0.9265054	0.8805905	0.9172897	0.8894125	0.91019976	0.8963336	2046-10-01	MLR
tropics	22	1.0406958	1.0605427	1.0229827	1.0515699	1.0291138	1.0458006	1.0348235	2046-10-01	MLR
tropics	21	0.995432	1.0122788	0.9786407	1.0052532	0.9844615	1.000588	0.9899019	2046-10-01	MLR
