location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	3	1.1211619	1.2263576	1.0227735	1.1872816	1.0633888	1.155242	1.0910608	2043-04-01	MLR
