location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	13	0.7210215	0.7754006	0.6736843	0.7542547	0.6887157	0.7384218	0.7064293	2031-10-01	MLR
north	29	0.88974667	0.91573244	0.86762166	0.9074079	0.8743094	0.89858913	0.8808987	2031-10-01	MLR
north	6	0.8798185	0.9028362	0.85527384	0.893628	0.8632286	0.88765097	0.8702322	2031-10-01	MLR
