variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
9	2046-10-21	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-22	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-23	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-24	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-25	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-26	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-27	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-28	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-29	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-30	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-10-31	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-01	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-02	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-03	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-04	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-05	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-06	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-07	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-08	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-09	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-10	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-11	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-12	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-13	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-14	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-15	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-16	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-17	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-18	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-19	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-20	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-21	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-22	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-23	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-24	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-25	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-26	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-27	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-28	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-29	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-11-30	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-12-01	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-12-02	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-12-03	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-12-04	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-12-05	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-12-06	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-12-07	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-12-08	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
9	2046-12-09	north	10.342962	2.9204977136032573e-05	2.478090599874621e+27	0.10289179086685177	5.573328944865967e+25	1.0	9.744757143415179e+22	MLR	2047-10-01
