location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	9	1.0023	1.0186918	0.9864489	1.0118614	0.992619	1.00724	0.9973309	2049-10-01	MLR
tropics	14	1.0145103	1.0245658	1.003607	1.0208845	1.007159	1.01766	1.0109947	2049-10-01	MLR
tropics	21	0.9458215	0.977164	0.91399294	0.96699136	0.92633325	0.95673716	0.9348077	2049-10-01	MLR
tropics	8	0.99040073	1.0019003	0.9796975	0.9972919	0.98392075	0.9940622	0.98652923	2049-10-01	MLR
tropics	22	0.9272585	0.9506369	0.90355235	0.94051623	0.91146016	0.93352604	0.9191512	2049-10-01	MLR
