location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	22	0.9333981	0.96903294	0.9011916	0.9581023	0.913276	0.9465738	0.9221902	2049-04-01	MLR
south	8	0.90201855	0.9141343	0.89107627	0.910436	0.89528584	0.90578485	0.898512	2049-04-01	MLR
south	21	0.9415328	0.9573608	0.9254554	0.9516668	0.9313078	0.9470319	0.93587005	2049-04-01	MLR
south	9	0.9427159	0.95676255	0.9282716	0.95298797	0.9332534	0.94832915	0.9378212	2049-04-01	MLR
