variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
9	2047-04-14	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-15	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-16	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-17	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-18	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-19	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-20	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-21	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-22	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-23	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-24	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-25	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-26	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-27	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-28	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-29	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-04-30	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-05-01	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
9	2047-05-02	south	1.0	2.856118924698949e-10	322050855.9999982	1.7108868455295544e-08	37257758.00000005	0.001036818663123995	15810.56674194336	MLR	2048-04-01
