location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	15	0.98739755	1.0063487	0.9696477	0.9992886	0.97558236	0.9936386	0.9822303	2035-04-01	MLR
south	1	1.0078193	1.017349	0.9989476	1.0139029	1.0021569	1.0109167	1.0046579	2035-04-01	MLR
south	5	1.0124317	1.0260228	0.9996009	1.0216179	1.0034887	1.0175728	1.0075784	2035-04-01	MLR
