location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	23	0.9885684	1.0121188	0.96652883	1.0022771	0.97476745	0.99603164	0.981379	2035-10-01	MLR
south	15	0.9534867	0.9805645	0.927614	0.9712585	0.9365877	0.96249807	0.94406164	2035-10-01	MLR
south	5	0.9299153	0.9599043	0.8996889	0.95126724	0.909754	0.93963915	0.91794443	2035-10-01	MLR
south	1	0.98545206	1.0017114	0.968849	0.99619836	0.9763461	0.99106383	0.98078275	2035-10-01	MLR
south	11	1.0914149	1.1077161	1.0733902	1.1027675	1.081548	1.0969772	1.0863616	2035-10-01	MLR
