date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2041-04-07	tropics	7	0.9233633	0.97452235	0.7406203	0.96378076	0.84145796	0.94713014	0.887522								MLR	2042-04-01
2041-04-08	tropics	7	0.92005	0.9731527	0.7337239	0.96194845	0.8359801	0.94467366	0.8833009								MLR	2042-04-01
2041-04-09	tropics	7	0.91660637	0.9717113	0.72671163	0.9600274	0.8303512	0.94211006	0.87894297								MLR	2042-04-01
2041-04-10	tropics	7	0.9131074	0.9702092	0.7195724	0.9580135	0.8245696	0.9394353	0.8744454								MLR	2042-04-01
2041-04-11	tropics	7	0.9095297	0.96866816	0.71231914	0.9559025	0.81863403	0.9366374	0.86980546								MLR	2042-04-01
2041-04-12	tropics	7	0.90581983	0.9670148	0.7049551	0.9536844	0.8125433	0.9337022	0.8650491								MLR	2042-04-01
2041-04-13	tropics	7	0.90194744	0.96527714	0.6974826	0.95136034	0.80629635	0.93068045	0.86001915								MLR	2042-04-01
2041-04-14	tropics	7	0.89790875	0.9634526	0.6899041	0.94892603	0.79989254	0.92749536	0.8548621								MLR	2042-04-01
2041-04-15	tropics	7	0.8937609	0.9615434	0.6822222	0.9464127	0.7933313	0.92418164	0.8495482								MLR	2042-04-01
2041-04-16	tropics	7	0.8895285	0.9595384	0.67443967	0.94386876	0.78661233	0.9207293	0.8440752								MLR	2042-04-01
2041-04-17	tropics	7	0.88514924	0.95743334	0.6665598	0.9410674	0.77974194	0.91713387	0.83844596								MLR	2042-04-01
2041-04-18	tropics	7	0.8805849	0.95522356	0.6585857	0.9381114	0.7727534	0.91336375	0.83274466								MLR	2042-04-01
2041-04-19	tropics	7	0.87585014	0.9529046	0.650521	0.9350814	0.7656097	0.9094386	0.8268814								MLR	2042-04-01
2041-04-20	tropics	7	0.8709551	0.95047146	0.64236915	0.93200475	0.7583116	0.9053391	0.8205622								MLR	2042-04-01
2041-04-21	tropics	7	0.8658967	0.9479192	0.6341341	0.92878693	0.75086015	0.90107214	0.8139777								MLR	2042-04-01
2041-04-22	tropics	7	0.86056864	0.9452427	0.6258199	0.92542887	0.7432566	0.8967026	0.8072085								MLR	2042-04-01
2041-04-23	tropics	7	0.8549875	0.9424369	0.6174308	0.92192596	0.7355027	0.89217436	0.80027056								MLR	2042-04-01
2041-04-24	tropics	7	0.8492222	0.9394962	0.6089712	0.91827285	0.7279169	0.8875533	0.7932328								MLR	2042-04-01
2041-04-25	tropics	7	0.8432696	0.936415	0.6004455	0.91446483	0.7203428	0.8827419	0.7862958								MLR	2042-04-01
2041-04-26	tropics	7	0.83712715	0.933188	0.5918586	0.91049653	0.71264124	0.87774086	0.77911747								MLR	2042-04-01
2041-04-27	tropics	7	0.8307922	0.92980903	0.58321536	0.90629655	0.70481426	0.8725133	0.77177525								MLR	2042-04-01
2041-04-28	tropics	7	0.8242336	0.9262725	0.57452065	0.90188783	0.69686484	0.86709607	0.7640879								MLR	2042-04-01
2041-04-29	tropics	7	0.8173204	0.9225724	0.5657797	0.8972949	0.6884533	0.86160153	0.7562234								MLR	2042-04-01
2041-04-30	tropics	7	0.81019783	0.9186872	0.55699766	0.8925127	0.67973477	0.8559692	0.74819154								MLR	2042-04-01
2041-05-01	tropics	7	0.8029076	0.9144877	0.54818004	0.8876409	0.67088884	0.84996957	0.7401123								MLR	2042-04-01
2041-05-02	tropics	7	0.7957209	0.9101583	0.53933203	0.88260365	0.6619201	0.8438734	0.7318666								MLR	2042-04-01
2041-05-03	tropics	7	0.78834105	0.9056322	0.53045934	0.87737185	0.6528334	0.8377333	0.72345704								MLR	2042-04-01
2041-05-04	tropics	7	0.7807679	0.90090257	0.5215674	0.8719407	0.643634	0.8310453	0.7148864								MLR	2042-04-01
2041-05-05	tropics	7	0.77288795	0.89596283	0.5126619	0.86631036	0.63432735	0.8239486	0.7061581								MLR	2042-04-01
2041-05-06	tropics	7	0.7645861	0.89080656	0.5037485	0.8604918	0.62481695	0.8168178	0.69727576								MLR	2042-04-01
2041-05-07	tropics	7	0.7559509	0.8853159	0.49483275	0.8544625	0.61494315	0.8096127	0.6882433								MLR	2042-04-01
2041-05-08	tropics	7	0.74735314	0.87957454	0.48592043	0.8482186	0.6049738	0.8022658	0.67907065								MLR	2042-04-01
2041-05-09	tropics	7	0.7384417	0.8735861	0.47701722	0.8417564	0.5949162	0.79470336	0.669867								MLR	2042-04-01
2041-05-10	tropics	7	0.72952634	0.86734396	0.46812874	0.83507264	0.58477837	0.7868372	0.6601596								MLR	2042-04-01
2041-05-11	tropics	7	0.72051734	0.8608418	0.45926055	0.82816416	0.5745682	0.7786845	0.65027833								MLR	2042-04-01
2041-05-12	tropics	7	0.71153986	0.8540853	0.4504182	0.82102823	0.56429404	0.77006483	0.6402662								MLR	2042-04-01
