location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	6	1.0065823	1.0483508	0.96708983	1.0319589	0.9802672	1.0193588	0.99517256	2031-10-01	MLR
south	29	1.0263431	1.0635241	0.98742676	1.0481353	1.0022812	1.036614	1.0132474	2031-10-01	MLR
south	5	0.98975885	1.0285593	0.94805896	1.0141586	0.9622663	1.0006031	0.975855	2031-10-01	MLR
