date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2042-10-05	south	3	0.99969095	0.9999386	0.99768645	0.99989796	0.9990271	0.9998226	0.9994412								MLR	2043-10-01
2042-10-06	south	3	0.99968535	0.9999372	0.99766284	0.9998957	0.9990135	0.9998191	0.99943304								MLR	2043-10-01
2042-10-07	south	3	0.99967974	0.9999356	0.99763894	0.9998934	0.99899983	0.9998156	0.9994249								MLR	2043-10-01
2042-10-08	south	3	0.999674	0.9999342	0.9976148	0.99989116	0.9989859	0.999812	0.9994165								MLR	2043-10-01
2042-10-09	south	3	0.9996682	0.9999325	0.99759036	0.99988884	0.9989718	0.9998084	0.9994079								MLR	2043-10-01
2042-10-10	south	3	0.9996627	0.99993104	0.9975656	0.99988633	0.9989575	0.9998047	0.9993993								MLR	2043-10-01
2042-10-11	south	3	0.9996571	0.99992955	0.9975406	0.99988383	0.99894303	0.99980086	0.9993906								MLR	2043-10-01
2042-10-12	south	3	0.99965143	0.9999278	0.9975153	0.99988127	0.9989282	0.999797	0.9993817								MLR	2043-10-01
2042-10-13	south	3	0.99964565	0.99992615	0.99748975	0.9998787	0.99891335	0.99979293	0.99937284								MLR	2043-10-01
2042-10-14	south	3	0.9996398	0.9999245	0.99746406	0.999876	0.9988982	0.99978894	0.9993634								MLR	2043-10-01
2042-10-15	south	3	0.9996337	0.99992275	0.99743795	0.9998733	0.998883	0.9997849	0.9993539								MLR	2043-10-01
2042-10-16	south	3	0.9996275	0.99992096	0.99741167	0.99987054	0.9988674	0.99978065	0.9993441								MLR	2043-10-01
2042-10-17	south	3	0.99962115	0.9999191	0.997385	0.9998677	0.99885166	0.99977636	0.9993342								MLR	2043-10-01
2042-10-18	south	3	0.9996148	0.99991727	0.99735826	0.9998648	0.99883574	0.999772	0.9993242								MLR	2043-10-01
2042-10-19	south	3	0.99960864	0.9999153	0.997331	0.9998621	0.99881953	0.9997675	0.99931407								MLR	2043-10-01
2042-10-20	south	3	0.99960226	0.9999134	0.9973036	0.99985933	0.9988031	0.99976295	0.9993037								MLR	2043-10-01
2042-10-21	south	3	0.9995959	0.9999114	0.9972759	0.99985623	0.99878645	0.99975836	0.9992932								MLR	2043-10-01
2042-10-22	south	3	0.9995894	0.9999094	0.9972479	0.99985313	0.99876964	0.99975353	0.99928266								MLR	2043-10-01
2042-10-23	south	3	0.99958265	0.9999073	0.9972196	0.9998497	0.9987529	0.99974865	0.99927175								MLR	2043-10-01
2042-10-24	south	3	0.99957573	0.99990517	0.9971911	0.9998464	0.9987358	0.99974364	0.99926215								MLR	2043-10-01
2042-10-25	south	3	0.99956876	0.99990296	0.9971622	0.999843	0.99871844	0.9997385	0.9992512								MLR	2043-10-01
2042-10-26	south	3	0.99956167	0.9999008	0.99713296	0.9998398	0.99870086	0.99973327	0.9992398								MLR	2043-10-01
2042-10-27	south	3	0.9995544	0.9998985	0.99710363	0.99983656	0.99868315	0.99972796	0.99922717								MLR	2043-10-01
2042-10-28	south	3	0.999547	0.9998961	0.99707377	0.99983317	0.9986651	0.9997225	0.9992143								MLR	2043-10-01
2042-10-29	south	3	0.9995396	0.9998937	0.9970437	0.9998297	0.99864686	0.99971694	0.9992012								MLR	2043-10-01
2042-10-30	south	3	0.99953175	0.99989134	0.99701333	0.9998263	0.99862844	0.9997113	0.99918795								MLR	2043-10-01
2042-10-31	south	3	0.9995234	0.9998888	0.9969827	0.99982274	0.99860954	0.9997059	0.9991744								MLR	2043-10-01
2042-11-01	south	3	0.99951494	0.9998862	0.99695164	0.9998191	0.9985905	0.9997001	0.99916077								MLR	2043-10-01
2042-11-02	south	3	0.9995063	0.9998836	0.99692035	0.9998154	0.99857193	0.9996946	0.9991472								MLR	2043-10-01
2042-11-03	south	3	0.99949753	0.99988097	0.99688876	0.99981153	0.99855506	0.99968886	0.9991335								MLR	2043-10-01
2042-11-04	south	3	0.99948865	0.99987817	0.9968567	0.9998077	0.9985381	0.999683	0.9991205								MLR	2043-10-01
2042-11-05	south	3	0.9994796	0.99987537	0.9968244	0.9998038	0.998521	0.999677	0.99910796								MLR	2043-10-01
2042-11-06	south	3	0.99947035	0.9998725	0.99679184	0.99979967	0.99850357	0.999671	0.9990944								MLR	2043-10-01
2042-11-07	south	3	0.999461	0.9998695	0.9967588	0.9997956	0.9984859	0.9996646	0.9990806								MLR	2043-10-01
