location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	6	0.9586538	0.9815248	0.935857	0.9731618	0.9449168	0.96703523	0.9507795	2032-04-01	MLR
south	29	0.9781475	1.0026311	0.9569543	0.9948198	0.9650354	0.9869595	0.97115123	2032-04-01	MLR
south	5	0.9751112	0.99864817	0.95577216	0.99105823	0.9613178	0.9834791	0.967456	2032-04-01	MLR
south	15	1.1114094	1.1627151	1.0681361	1.1468529	1.080946	1.1294316	1.0956912	2032-04-01	MLR
