location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	3	0.8780424	0.90366656	0.8525833	0.8972213	0.8613627	0.8882799	0.8683907	2045-04-01	MLR
north	20	0.8184073	0.8436246	0.7929717	0.8349521	0.800978	0.82616264	0.81055164	2045-04-01	MLR
