variant,pivot_date,model,location,mae,normalized_mae,max_r_data,correlation,sign_disagreement_rate,overestimation_rate,n_points,total_sequences,total_smoothed_sequences,mean_variant_frequency,mean_smoothed_variant_frequency,max_variant_frequency,max_smoothed_variant_frequency
20,2030-04-01,GARW,south,0.01405964986435101,0.38011677696148727,0.03698771197824691,0.9784081895328681,0.4166666666666667,0.0,12,216.0,215.74942085454344,0.07544018685456662,0.07071074605359175,0.13043478260869565,0.08116133602129978
27,2030-04-01,GARW,south,0.04689061047697075,2.1290659152995386,0.022024029476970748,,1.0,0.0,1,13.0,12.941646310581172,0.05327868852459016,0.04960015627126095,0.05327868852459016,0.04960015627126095
2,2030-10-01,GARW,south,0.006496060066644602,0.13505918264208588,0.048097877830784085,0.5573819040591836,0.0,0.0,7,195.0,194.7656563074056,0.7890244620635439,0.7874599173296961,0.9166666666666666,0.8302915139301582
5,2030-10-01,GARW,south,0.014234657166499801,0.28391802109936953,0.05013650458460247,1.0,0.0,0.0,2,31.0,30.98344581660922,0.20644300419367137,0.146785915511275,0.23255813953488372,0.1521581848029685
8,2031-10-01,GARW,south,0.07345415172367754,1.2141535289155592,0.06049824011077438,0.9416292705173103,0.34782608695652173,0.0,23,4476.0,4475.967093601105,0.9926624698320469,0.982066702268014,1.0,1.0
8,2032-04-01,GARW,south,0.0024233470021445065,0.03748406283761548,0.06465006241833164,0.9989323593870785,0.0,0.2,25,4502.0,4501.971700170238,0.9896131086091192,0.9862249622155672,1.0,0.9999345925825057
9,2033-10-01,GARW,south,0.012774265335458513,0.23640366730039897,0.05403581713149234,0.9862790595097186,0.07142857142857142,0.35714285714285715,14,1698.0,1697.7040575963406,0.957213503632239,0.9716137423730945,0.9900990099009901,0.9989814479228087
9,2034-04-01,GARW,south,0.01834326303352394,0.30935231648298167,0.05929570284802781,0.9303944064361591,0.0,0.44,25,2566.0,2565.9223678987933,0.9724839126915822,0.9591160702607838,1.0,0.9971828818075779
9,2034-10-01,GARW,south,0.002306194401739033,0.037605614171079556,0.06132580075005402,0.9860112598098153,0.0,0.3333333333333333,9,488.0,488.02233411106135,0.9929702759891439,0.9542829047111111,1.0,0.9942057964367387
25,2034-10-01,GARW,south,0.006247135495573723,0.2149559478442228,0.029062398869283586,0.9675947614523616,0.18181818181818182,0.5454545454545454,11,170.0,169.8287707501201,0.9286780697489957,0.9199253884825478,1.0,0.9721961674947394
25,2035-04-01,GARW,south,0.0022713986475934173,0.07576334903051594,0.029980177442770435,0.9778086112088092,0.0,0.07692307692307693,13,198.0,197.633651763911,0.9345224692747913,0.9009351104619724,1.0,0.9118623447881881
22,2035-10-01,GARW,south,0.003571505900253582,0.07196524018922257,0.04962820788012109,0.9917649747975033,0.07692307692307693,0.46153846153846156,13,991.0,990.9390709479188,0.9321391430275761,0.9470544138735454,0.9805825242718447,0.9897442628224923
25,2035-10-01,GARW,south,0.010563594139445083,1.221044795098269,0.008651274860554916,,0.0,0.0,1,14.0,13.651066997120859,0.9333333333333333,0.9302574643361391,0.9333333333333333,0.9302574643361391
17,2036-04-01,GARW,south,0.0050627521029157525,0.36947566298766027,0.01370253202058626,1.0,0.0,0.0,2,21.0,20.859269499545356,0.08296075509190264,0.07448799049761198,0.09016393442622951,0.07899339166387122
22,2036-04-01,GARW,south,0.0014191532455396809,0.028875551867638457,0.04914722503122653,0.9991251814732218,0.0,0.041666666666666664,24,1614.0,1613.989266834862,0.8974616672818181,0.8872659741073479,0.9805825242718447,0.9312346939363725
6,2036-10-01,GARW,south,0.011506715958926937,0.2177537965756923,0.05284277996469809,0.9971257137508549,0.18181818181818182,0.8181818181818182,11,211.0,210.2689243433513,0.06538584331447019,0.059123578845027544,0.10317460317460317,0.07139468925991363
17,2036-10-01,GARW,south,0.011030956644216461,0.21942786523592597,0.05027144857995187,0.9900496994467742,0.058823529411764705,1.0,17,1218.0,1217.8496043647715,0.3072144770552785,0.2943044911042364,0.34459459459459457,0.33495623825042253
22,2036-10-01,GARW,south,0.004551622208291709,0.11171479459372372,0.04074323570879506,0.990289846915673,0.0,0.3333333333333333,9,399.0,399.1146755712798,0.8510801366578663,0.8260567748537113,0.9242424242424242,0.9033295285915952
28,2036-10-01,GARW,south,0.015527688842539022,0.2584774180098405,0.06007367669522244,0.9882512620020812,0.1,1.0,20,2540.0,2540.3522069910528,0.6221387336201609,0.6118198047666902,0.7105263157894737,0.6533237651314909
6,2037-04-01,GARW,south,0.03004181038929208,0.2344628886393123,0.12813034320116698,0.969344908235197,0.09090909090909091,0.0,11,211.0,209.94649505209676,0.06538584331447019,0.058456204683804754,0.10317460317460317,0.12408869685600674
17,2037-04-01,GARW,south,0.003947275675012597,0.07073242025144137,0.055805748778010464,0.9937599306925153,0.05,0.5,20,1265.0,1264.7837926176865,0.3248731864647585,0.3062459996687323,0.46938775510204084,0.3175575916207442
28,2037-04-01,GARW,south,0.0043571461941222436,0.06868600054187052,0.06343572430696641,0.9962883501808393,0.0,0.5217391304347826,23,2590.0,2589.9884267342545,0.6029976148082823,0.6012597338331811,0.7105263157894737,0.6498695273927847
6,2041-10-01,GARW,south,0.020825794182562096,0.41064327232424447,0.05071505023006446,0.994334565409186,0.6,0.8,5,66.0,65.18898941031544,0.06992216352983352,0.0607421236108975,0.10416666666666667,0.08087088664245907
13,2041-10-01,GARW,south,0.00991336822300346,0.23015896965560734,0.04307183090816353,0.9930576309420497,0.21052631578947367,0.3684210526315789,19,2266.0,2265.9896825500705,0.9596664077063237,0.9338084896707952,1.0,0.9991673161424789
6,2042-04-01,GARW,south,0.013646607969022864,0.31062432285614106,0.04393283772353846,0.995706707694663,0.2,0.0,5,66.0,65.57826626095405,0.06992216352983352,0.03755761970697012,0.10416666666666667,0.05663996661593028
13,2042-04-01,GARW,south,0.009257517402908946,0.17282153130561187,0.05356692151129166,0.9684655604388716,0.0,0.25925925925925924,27,2585.0,2585.2078399411416,0.9387709879161288,0.9358445660513232,1.0,0.9793700598804918
13,2042-10-01,GARW,south,0.004788638247811829,0.09090384080912345,0.05267806294199203,0.9382740771608299,0.0,0.0,6,153.0,153.3616868058294,0.8757290630097648,0.8836106069423888,0.9473684210526315,0.8888416726747657
19,2043-10-01,GARW,south,0.0019260814138127187,0.02791187961368707,0.06900579396552826,0.9987411463995202,0.037037037037037035,0.4444444444444444,27,4222.0,4221.906332900356,0.8629668376816296,0.8513588880852256,0.943609022556391,0.9675787276374977
29,2043-10-01,GARW,south,0.0034892132611943493,0.04775036044307774,0.07307197744305556,0.9966996609320911,0.0,0.6428571428571429,14,341.0,340.69062832569256,0.1373152430283109,0.1408830635546026,0.29577464788732394,0.28428331969090387
10,2044-04-01,GARW,south,0.12792451522798604,7.366909705175531,0.017364745917560827,1.0,0.0,1.0,2,21.0,21.180290452126677,0.03301381395170857,0.033114230407987486,0.03914590747330961,0.03588695142478972
19,2044-04-01,GARW,south,0.06890860510941525,1.0841707213515255,0.06355881389557716,0.9863628856654875,0.0,0.48,25,4192.0,4191.912258903288,0.857205649897625,0.8672778953373325,0.943609022556391,0.9067609445800897
29,2044-04-01,GARW,south,0.06399683436490193,1.2111326076845652,0.052840484979799714,0.9967205600520112,0.14285714285714285,0.21428571428571427,14,341.0,340.34476686705835,0.1373152430283109,0.1193522936082275,0.29577464788732394,0.22447937007686303
4,2045-10-01,GARW,south,0.002618931495745524,0.049938898467142154,0.052442716522245254,0.9678967795872024,0.0,0.6363636363636364,11,563.0,562.732769506629,0.9656142930258068,0.9400351213195023,1.0,1.0
4,2046-04-01,GARW,south,0.04758972315324954,0.8293875218356297,0.057379357538346235,0.004208140469658492,0.46153846153846156,0.5,26,1546.0,1545.6910807485854,0.9843990873424201,0.983361898628125,1.0,0.999636248828742
4,2046-10-01,GARW,south,0.0018718271897826095,0.05970802441975093,0.03134967549124644,0.9935069294973002,0.04,0.4,25,1161.0,1160.9433278234997,0.8303234308197056,0.835584728710522,1.0,0.9997138127793436
24,2046-10-01,GARW,south,0.0020085946592331007,0.045734135301727874,0.04391893814065868,0.9936888977358102,0.0,0.875,8,210.0,210.07475226308685,0.40386378530924993,0.4092713691924886,0.5164835164835165,0.5159316816392809
4,2047-04-01,GARW,south,0.0014795988720573852,0.049958641026280566,0.029616475581852746,0.9975806316454421,0.0,0.55,20,617.0,616.418177328722,0.5386426986524177,0.5376447004207412,0.6923076923076923,0.7338879716054727
24,2047-04-01,GARW,south,0.0012394086889462221,0.029505054699486864,0.04200665620076879,0.9985069904395406,0.0,0.19047619047619047,21,627.0,627.1889269585074,0.5308277055805958,0.5263099468490297,0.8,0.6904108656935519
4,2047-10-01,GARW,south,0.002211107800338629,0.07416208199803254,0.029814532450657034,0.9971889458062149,0.058823529411764705,0.35294117647058826,17,414.0,413.1016988662235,0.35206678879115827,0.3394139428868684,0.5357142857142857,0.4511371301597146
24,2047-10-01,GARW,south,0.0022657452091576417,0.06631796487266726,0.03416487845349219,0.9895739766396902,0.08,0.44,25,892.0,892.4594616717378,0.684952342049894,0.6679989868303029,0.9259259259259259,0.7274250729368033
4,2048-04-01,GARW,south,0.0010284369164064555,0.030689652148523424,0.03351086911735938,0.9985925865722092,0.0,0.1111111111111111,18,353.0,352.1984302518557,0.34565139047745874,0.36864117471715957,0.6666666666666666,0.502226033096401
24,2048-04-01,GARW,south,0.002623678748359204,0.06982361615470586,0.03757580733925333,0.9957758121905734,0.047619047619047616,0.8095238095238095,21,772.0,771.5836636706207,0.6956540725040424,0.6557952546851873,0.9259259259259259,0.780102907395112
4,2048-10-01,GARW,south,0.0034970987878480335,0.1053565320497473,0.0331929944903347,0.9690758109525013,0.0,0.3333333333333333,6,89.0,88.83037628294403,0.41056597200664996,0.43949737383115,0.6666666666666666,0.4670514772119958
11,2048-10-01,GARW,south,0.018270409039432972,0.6230400254398065,0.029324615262937264,0.9684666415665563,0.3333333333333333,0.0,3,34.0,33.24241877603185,0.6777777777777777,0.5780350075498669,0.8,0.6965151602939907
24,2048-10-01,GARW,south,0.0019295273453572466,0.054305014989620586,0.03553129201282866,0.9736181314283247,0.0,0.6,5,130.0,129.9527925170484,0.6350986113697978,0.5452542288689114,0.6923076923076923,0.566899541832261
11,2049-04-01,GARW,south,0.0038136139697302956,0.15576139721036586,0.02448369132551991,0.9902373885091671,0.14285714285714285,1.0,7,78.0,77.16897066405491,0.7021116138763197,0.6067348744230353,0.8461538461538461,0.7066909369037616
3,2049-10-01,GARW,south,0.012730333348059253,0.2441780447637887,0.052135454522024026,0.9982423771968214,0.3,0.7,10,264.0,264.08411661937583,0.10749940703981273,0.10975871310061576,0.17543859649122806,0.14550218329052095
11,2049-10-01,GARW,south,0.008230063648453963,0.16465166721746724,0.049984696708742886,0.9450478490418432,0.045454545454545456,0.2727272727272727,22,2585.0,2584.859205472866,0.8921201693723099,0.8726910592672035,1.0,0.9504890362406415
3,2050-04-01,GARW,south,0.057313402109428827,1.2584321801960203,0.04554349690938559,-0.8090190204288304,0.7857142857142857,0.42857142857142855,14,342.0,341.41253556059087,0.15153300573255138,0.12932576851655855,0.2978723404255319,0.19757727301160666
11,2050-04-01,GARW,south,0.06068846341242243,1.0273517850205822,0.05907271909904414,0.5738701718544117,0.46153846153846156,0.6923076923076923,26,2878.0,2878.1799111939163,0.8700141447309865,0.8640522022036697,1.0,0.9129620884471893
3,2050-10-01,GARW,south,0.006172249073796642,0.15665787348196858,0.039399545880514406,0.989855876899635,0.14285714285714285,0.7142857142857143,7,81.0,81.1925862045434,0.7005333066123339,0.6459681725313658,0.9166666666666666,0.9101876902658635
11,2050-10-01,GARW,south,0.002399047589447903,0.03956652131927181,0.060633270488689384,0.951905718159394,0.0,0.2,5,141.0,140.23458560423384,0.741059172467889,0.7366304086208643,0.8870967741935484,0.7880666535596553
3,2051-04-01,GARW,south,0.0011874779257882797,0.053450848563528094,0.022216259567458936,0.9945659129262221,0.0,0.4444444444444444,9,110.0,109.26591229953672,0.7998006287861359,0.7993754786704952,0.9166666666666666,0.8545151866173287
3,2051-10-01,GARW,south,0.00567489546307464,0.4914764216549081,0.011546628104693266,0.9735831660652836,0.0,0.0,3,41.0,41.06131937018505,0.717391304347826,0.69370481286811,0.7857142857142857,0.6946404633339744
14,2051-10-01,GARW,south,0.001164398243473519,0.02106617850498226,0.05527334932617859,0.9995833153133682,0.0,0.35294117647058826,17,2521.0,2520.9995521099468,0.7413606498776609,0.7201980971401173,0.8715596330275229,0.8905398735860632
26,2051-10-01,GARW,south,0.023552908341358286,0.09594365657750879,0.24548687408355022,0.8872185766722205,0.058823529411764705,0.7058823529411765,17,691.0,690.7402448391472,0.24271733423691721,0.26389023349418195,0.5,0.43018910330962323
14,2052-04-01,GARW,south,0.0016404777985130586,0.027241429710398463,0.060219959669989845,0.9992769140518559,0.0,0.4782608695652174,23,2733.0,2733.0653721091753,0.7762216704732184,0.7646946282221194,0.9090909090909091,0.8938677382898687
26,2052-04-01,GARW,south,0.0022948847582443363,0.041420300045369965,0.055404831827162555,0.9991767010539255,0.0,0.5882352941176471,17,691.0,690.7669681043049,0.24271733423691721,0.25828992939014167,0.5,0.3872273953499065
1,2052-10-01,GARW,south,0.055673179142826636,1.06191171421063,0.05242731424637422,0.9839797374261681,0.0625,0.5625,16,1734.0,1733.8736521839796,0.5412839453393664,0.5134730065461255,0.7894736842105263,0.8142648553930119
14,2052-10-01,GARW,south,0.00506722228067932,0.07653399581443115,0.06620877724672322,0.7353911359379428,0.0,0.75,4,90.0,89.90135912193779,0.8833537643387165,0.8761052028840435,0.9090909090909091,0.8900702196161691
18,2052-10-01,GARW,south,0.030701633043965743,0.15616858476596357,0.19659288767952685,0.9275117059272402,0.043478260869565216,0.6521739130434783,23,1491.0,1491.0670939744334,0.5685329221808028,0.5629871905735678,1.0,0.8371579782292546
1,2053-04-01,GARW,south,0.006128838257141701,0.10869498244924858,0.05638565938407832,0.9972363488421252,0.047619047619047616,1.0,21,1922.0,1922.2137299551498,0.6122856610382011,0.5873271033835187,0.8888888888888888,0.7007291706909626
18,2053-04-01,GARW,south,0.0023632737362488643,0.04033361410796823,0.058593155820915656,0.9988684652470874,0.0,0.7916666666666666,24,1501.0,1501.6461575458893,0.5501183120266449,0.5344221201829448,1.0,0.9310993206974022
1,2053-10-01,GARW,south,0.001551022208298262,0.02472440385597547,0.06273244108667989,0.9980056103639924,0.0,0.0,3,81.0,80.21699446388827,0.8480639730639731,0.7909559811095624,0.8888888888888888,0.8575869573473949
7,2053-10-01,GARW,south,0.0066348356521604614,0.1114146084100282,0.059550859145354886,0.9816625273456905,0.0,0.4,10,949.0,949.3615254803738,0.5980670015743491,0.5816186663759819,0.8095238095238095,0.8810993987358299
23,2053-10-01,GARW,south,0.016502239665598564,0.17714954127551638,0.09315428957240725,0.8884583481052231,0.13333333333333333,0.3333333333333333,15,609.0,608.9949688854534,0.5327153880384468,0.5340721712166328,0.9375,0.8496987733049518
7,2054-04-01,GARW,south,0.013177398012930807,0.24433069850875702,0.053932633489600236,0.942460107838258,0.13636363636363635,0.3181818181818182,22,1808.0,1808.0064254565314,0.7524498366487248,0.7252079075168285,0.9523809523809523,0.9991179947983905
23,2054-04-01,GARW,south,0.016662449838245136,0.33970620532538,0.04904958925400076,0.9366481300693922,0.15789473684210525,0.05263157894736842,19,728.0,727.9331971759605,0.4596175384886608,0.48111275315969404,0.9375,0.795216393425633
7,2054-10-01,GARW,south,0.0034301824923625712,0.07720001756979365,0.04443240559189603,0.995503712833617,0.05555555555555555,0.6666666666666666,18,741.0,740.7485222426365,0.7295154923720408,0.7228678752966328,0.9523809523809523,0.949851863571564
21,2054-10-01,GARW,south,0.004772304323781348,0.09898671235203127,0.048211565071576166,0.9724370270866048,0.0,0.0,7,154.0,153.99820352571606,0.48254008635969897,0.5080907278221923,0.5454545454545454,0.6240479916496199
23,2054-10-01,GARW,south,0.00157558267656693,0.03754765169232701,0.0419622161587513,1.0,0.0,0.0,2,50.0,49.863479561811296,0.17808466701084152,0.15515294363357404,0.19463087248322147,0.16332341331989234
12,2026-04-01,GARW,tropics,0.00668541338092123,0.537836490876663,0.012430196712804178,-0.7314884572280318,0.5675675675675675,0.35135135135135137,37,938.0,937.254032445491,0.9941386529659213,0.9938396694384484,1.0,1.0
12,2026-10-01,GARW,tropics,0.000986448846285267,0.08646377800886687,0.011408810359687343,0.9786310570720487,0.0,0.2857142857142857,42,1095.0,1094.4864106568673,0.971337827804707,0.9679211356081632,1.0,0.9981000403907626
12,2027-04-01,GARW,tropics,0.0010486464975981882,0.10621130945049743,0.00987320938818608,0.9250249145952698,0.0,0.3333333333333333,18,329.0,328.70596059300607,0.9132967032967034,0.8998950170520149,1.0,0.9721903967147117
12,2027-10-01,GARW,tropics,0.0016926275382113845,0.2756342441446844,0.006140846335925154,0.8583534636154861,0.1875,0.25,16,216.0,215.5652867484922,0.3591273685327511,0.30407952172189445,0.6428571428571429,0.5037213658258298
16,2027-10-01,GARW,tropics,0.003334387571454908,0.22732828552107345,0.014667719698021513,0.9868727938196136,0.21428571428571427,0.5714285714285714,14,187.0,186.22268350031928,0.31374267950912377,0.2571942633561603,0.4838709677419355,0.28664627348962207
20,2027-10-01,GARW,tropics,0.0008361665141645876,0.05789904814696069,0.014441800701839012,0.9693061559648752,0.0,0.2631578947368421,19,449.0,449.177176545702,0.501783727728147,0.49352482981739915,0.6557377049180327,0.6169272645933219
12,2028-04-01,GARW,tropics,0.0011132919649335243,0.1104803099002152,0.010076836007602072,0.9634658624425098,0.125,0.3125,16,213.0,212.59332380807922,0.33802830390690075,0.2875326419578461,0.6428571428571429,0.41067203590410556
16,2028-04-01,GARW,tropics,0.0012313940204429176,0.11379069066995606,0.010821570843738979,0.9738120770594694,0.0,0.2222222222222222,18,240.0,237.1121651498063,0.2983358732757737,0.24632799496340313,0.4838709677419355,0.29207296948165823
20,2028-04-01,GARW,tropics,0.001315069627062313,0.07670624251677094,0.017144232123934216,0.9689336049542255,0.06818181818181818,0.13636363636363635,44,968.0,968.0059502897055,0.610468614949062,0.6054415572083739,0.9,0.7281482842290643
5,2028-10-01,GARW,tropics,0.011916161605168379,0.4527186136028793,0.026321342324177394,0.6305401962822422,0.0,1.0,9,184.0,184.00266993787977,0.18170314202480267,0.17888082975652184,0.24770642201834864,0.24430699795180497
16,2028-10-01,GARW,tropics,0.0011445979020500829,0.09628537662576479,0.011887556991118447,0.9478873950357327,0.0,0.3333333333333333,3,42.0,41.023194099314125,0.31430414449282373,0.21887108218726517,0.3333333333333333,0.2284256290648308
20,2028-10-01,GARW,tropics,0.009339894073099167,0.2674765880063536,0.03491854798475786,0.5834603609334441,0.17073170731707318,0.7317073170731707,41,690.0,689.0719029995907,0.5291691003983126,0.5157808588611301,0.9,0.7287261234841139
27,2028-10-01,GARW,tropics,0.020622617587888744,0.5927521121366871,0.03479130173581435,0.7573938425102436,0.09090909090909091,1.0,22,1097.0,1096.771372014912,0.650807630314332,0.6213597944582483,0.8035714285714286,0.7492940929185885
5,2029-04-01,GARW,tropics,0.006816991061301904,0.2142946087771953,0.031811304540981765,0.9023604670191943,0.1935483870967742,0.7419354838709677,31,619.0,619.1423064059894,0.34732552127005445,0.3367441189378033,0.8125,0.5507536968879845
20,2029-04-01,GARW,tropics,0.004006621938448979,0.2261851870105384,0.017713900682020802,0.5554613733059166,0.05555555555555555,0.3888888888888889,18,231.0,230.316175511371,0.2910676387329538,0.26538571312214015,0.6842105263157895,0.5186518270176843
27,2029-04-01,GARW,tropics,0.006276220565342628,0.16830042268157314,0.03729176947592894,0.9275667780021503,0.05128205128205128,0.7692307692307693,39,1790.0,1790.0041236902064,0.6217552147397739,0.6072990949393452,0.8035714285714286,0.7302411747995924
2,2029-10-01,GARW,tropics,0.008841519168948896,0.29439672662130284,0.030032668061293295,0.17408585190079034,0.0,0.0,8,152.0,152.41977105210827,0.863930600155695,0.8434865370611906,0.967741935483871,0.9238752840420376
5,2029-10-01,GARW,tropics,0.010853844260433976,0.33500110926940163,0.03239942782310466,0.5157184894913244,0.3,0.2,20,399.0,398.8470925210272,0.44107584206888273,0.41967960313615577,0.8125,0.5155789876629064
27,2029-10-01,GARW,tropics,0.010220433902186743,0.2841325317971687,0.03597065720542947,0.18461298025493544,0.0,0.125,16,600.0,600.1403145370471,0.575609704711109,0.5629231811338817,0.7551020408163265,0.7048196452836939
2,2030-04-01,GARW,tropics,0.008509001168115017,0.3026734747147348,0.028112807625889986,0.8816747712625881,0.058823529411764705,0.4411764705882353,34,2229.0,2229.0122848729084,0.9503084093480225,0.9277056919165885,1.0,0.9822809462916678
2,2030-10-01,GARW,tropics,0.0014890517077447126,0.07337865428164604,0.020292709403327995,0.989333073768106,0.030303030303030304,0.030303030303030304,33,2214.0,2214.0808267281454,0.9777011041797734,0.9759630281890589,1.0,0.9860115577765787
2,2031-04-01,GARW,tropics,0.0032556915371478707,0.16193465427127995,0.020104971056373117,-0.25569088067272017,0.0,0.0,7,159.0,158.9092333259568,0.9744779030493317,0.9792600506125578,1.0,0.9893225054765086
8,2031-04-01,GARW,tropics,0.0028575305164445443,0.07466969163942964,0.03826894759714815,-0.5510033287774033,0.0,0.36363636363636365,11,275.0,275.08711761202716,0.9847270784770785,0.9779809352048006,1.0,0.9998515405741829
8,2031-10-01,GARW,tropics,0.0011527311622752088,0.03076395984376876,0.03747018160630887,0.9944801257691225,0.0,0.08108108108108109,37,2443.0,2443.023556396898,0.9940952722656723,0.9874833502750533,1.0,1.0
8,2032-04-01,GARW,tropics,0.0014627441816410264,0.06348416600567743,0.023041086835892472,0.9955375097602004,0.0,0.06666666666666667,30,2145.0,2145.1383294836573,0.9955397959082893,0.9854066327403218,1.0,1.0
8,2032-10-01,GARW,tropics,0.002190266173167448,0.09792396495484997,0.022367008670219995,0.10725495466679122,0.0,0.75,4,58.0,58.03155306352008,0.9791666666666666,1.0,1.0,1.0
15,2032-10-01,GARW,tropics,0.016732048091535265,0.6192165516713557,0.02702131919176422,-0.9414784600956806,0.05263157894736842,1.0,19,919.0,918.8163148815165,0.9987760097919216,0.9806422840875042,1.0,1.0
15,2033-04-01,GARW,tropics,0.002241650877181139,0.09288975111168062,0.024132381133049004,0.9951685174759515,0.0,0.6,45,2163.0,2162.9034966585123,0.9577675616759271,0.9508473456331987,1.0,1.0
9,2033-10-01,GARW,tropics,0.0013610187314580015,0.11690676983648686,0.01164191546273674,0.00600671916034487,0.0,0.0,7,112.0,111.97446663584716,0.9273056476595214,0.8919316627293096,1.0,0.9454531777203403
15,2033-10-01,GARW,tropics,0.006155231817107817,0.27268607262222627,0.022572593304518156,0.7354099540661779,0.08333333333333333,0.25,24,1063.0,1062.9784501892366,0.9221725784901137,0.9162307297026304,1.0,0.9983261310562865
9,2034-04-01,GARW,tropics,0.005829416711178073,0.49808648869912203,0.011703623453836418,-0.07238188443352565,0.3333333333333333,0.30303030303030304,33,745.0,744.6742997511661,0.8957392381698666,0.8896457145363796,1.0,0.9791500127476486
25,2034-04-01,GARW,tropics,0.005373271661793615,0.34989578168433183,0.01535677748364872,-1.0,0.0,1.0,2,26.0,25.90760664410355,0.3315754779169413,0.2780477527513612,0.36585365853658536,0.2907230718363211
9,2034-10-01,GARW,tropics,0.0013338558357380154,0.09999677719534852,0.013338988246913834,0.9500282868862331,0.1,0.225,40,873.0,873.0619252413803,0.7194397745809057,0.7165524001543047,1.0,0.9701175348678894
25,2034-10-01,GARW,tropics,0.0015457979079733844,0.11636636585471177,0.013283889177250556,0.9746332207057,0.14285714285714285,0.5357142857142857,28,493.0,492.6413180800449,0.5044857737827951,0.4949409359935562,0.7352941176470589,0.6024945958041978
9,2035-04-01,GARW,tropics,0.0017697026120117097,0.15508899328013237,0.011410884644889993,0.6001469200549465,0.0,0.6428571428571429,14,233.0,232.73238030057678,0.45186517483630606,0.4411947100330468,0.75,0.5885054059365176
22,2035-04-01,GARW,tropics,0.0017485716509329362,0.16911501288694944,0.010339541245234254,0.0013813171701218402,0.0,0.16666666666666666,12,197.0,196.4964712255424,0.6642291365441632,0.6224283433479886,0.8571428571428571,0.8606627074993108
25,2035-04-01,GARW,tropics,0.0017113080673441456,0.14472238301601859,0.011824764294785897,0.945578443806943,0.05714285714285714,0.2857142857142857,35,596.0,595.6837471275815,0.5229962615625414,0.5172177323450358,0.7352941176470589,0.590206014026601
22,2035-10-01,GARW,tropics,0.0013004873799799962,0.15383281807272933,0.008453900775354382,0.9376204495837275,0.08108108108108109,0.35135135135135137,37,762.0,760.8964140326668,0.8011258305479965,0.7844159172810984,1.0,0.9161201262983674
25,2035-10-01,GARW,tropics,0.0009809072417864043,0.08456928643410601,0.011598859150250718,0.7762502735917846,0.0,0.4,10,138.0,137.68988721894817,0.48147356011322506,0.47756736916696385,0.6071428571428571,0.601572805838914
17,2036-04-01,GARW,tropics,0.00302712971463324,0.1958142349749954,0.015459191284125953,0.8706035604834876,0.1111111111111111,0.6666666666666666,18,376.0,376.0248928537758,0.31027306003333405,0.29409881686993367,0.42,0.32099441916309585
22,2036-04-01,GARW,tropics,0.0034553012636411823,0.048295388772487687,0.07154515889536757,0.8272179106485724,0.30952380952380953,0.2619047619047619,42,855.0,854.4702553477055,0.7061276446809489,0.6923722593656553,1.0,0.9188924418919175
28,2036-04-01,GARW,tropics,0.0015970159783588996,0.057680632419703864,0.027687213391463343,0.8377521847553493,0.0,0.23076923076923078,13,531.0,530.8274474961638,0.4437245420277693,0.424848458347225,0.6218487394957983,0.6481047792813039
6,2036-10-01,GARW,tropics,0.018643450452157987,1.7590246736648858,0.010598743003027242,0.994248542154397,0.5,1.0,4,50.0,48.646524452230864,0.10010705862475773,0.0796598924227031,0.13392857142857142,0.08935348002566593
17,2036-10-01,GARW,tropics,0.0111115960663359,0.6385195288676089,0.017402124076051222,0.7255972581449543,0.375,0.8125,32,705.0,704.9922594448296,0.2637945987858797,0.259790213875308,0.42,0.3291508061660306
22,2036-10-01,GARW,tropics,0.0025198457086836492,0.21175882867519819,0.011899601657452788,-0.4542114633983655,0.0,0.2,15,259.0,257.8992303720358,0.4882432384045746,0.446861754882747,0.8421052631578947,0.7909477659445872
28,2036-10-01,GARW,tropics,0.013160636308345427,0.4644475922466653,0.028336106221766983,0.944374634643155,0.20512820512820512,0.9743589743589743,39,1835.0,1835.0593315450024,0.5938581383575819,0.5858753754030129,0.8292682926829268,0.717277583225841
6,2037-04-01,GARW,tropics,0.003306967279471673,0.40372575969070795,0.008191122810704776,0.6752443458367982,0.0,0.0,4,50.0,48.40018345827427,0.10010705862475773,0.06675952672033236,0.13392857142857142,0.06933175852788365
17,2037-04-01,GARW,tropics,0.003130961337187434,0.21271625496182633,0.01471895665777545,0.44300147778707516,0.0,0.08333333333333333,12,247.0,247.1152742619983,0.19039937157611717,0.19943016203907507,0.25,0.21945288754118206
28,2037-04-01,GARW,tropics,0.005363037985377736,0.20868701171083953,0.025698954340334597,0.891041671830389,0.125,0.625,24,1124.0,1124.0084925895003,0.6726353721535462,0.6581255811792246,0.8292682926829268,0.7076216078846482
6,2040-10-01,GARW,tropics,0.010555544205223855,0.9920694770285867,0.010639924369853076,-0.538137758362044,0.2,1.0,30,582.0,581.6158599970581,0.899092024270466,0.8996982240187072,1.0,0.9908581954275573
13,2040-10-01,GARW,tropics,0.01622310353791278,0.7261636113147112,0.02234083791191496,1.0,0.0,1.0,2,24.0,23.444044621118472,0.35873440285204994,0.2505810574895865,0.3939393939393939,0.32844732697885276
6,2041-04-01,GARW,tropics,0.0016206420637807368,0.0952864510104743,0.017008106048598544,0.9565293157689716,0.11904761904761904,0.4523809523809524,42,809.0,808.7034130600047,0.6959538916370599,0.6938637912125059,1.0,0.9881387782203581
