variant	pivot_date	model	location	mae	normalized_mae	max_r_data	correlation	sign_disagreement_rate	overestimation_rate	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency
27	2030-04-01	GARW	south	0.04689061047697075	2.1290659152995386	0.022024029476970748		1.0	0.0	1	13.0	12.95866660150994	0.05327868852459016	0.04960015627126095	0.05327868852459016	0.04960015627126095
2	2030-10-01	GARW	south	0.006496060066644602	0.13505918264208588	0.048097877830784085	0.5573819040591836	0.0	0.0	7	195.0	194.89469076829891	0.7890244620635439	0.7874599173296961	0.9166666666666666	0.8302915139301582
5	2030-10-01	GARW	south	0.014234657166499801	0.28391802109936953	0.05013650458460247	1.0	0.0	0.0	2	31.0	31.036825481141584	0.20644300419367137	0.146785915511275	0.23255813953488372	0.1521581848029685
8	2031-10-01	GARW	south	0.07345415172367754	1.2141535289155592	0.06049824011077438	0.9416292705173103	0.34782608695652173	0.0	23	4476.0	4475.977991366758	0.9926624698320469	0.982066702268014	1.0	1.0
8	2032-04-01	GARW	south	0.0023308849122645812	0.03605386947938436	0.06465006241833164	0.9989774334549222	0.0	0.19230769230769232	26	4512.0	4512.14772256208	0.9865161009353419	0.985346344818194	1.0	0.9999345925825057
9	2033-10-01	GARW	south	0.012774265335458513	0.23640366730039897	0.05403581713149234	0.9862790595097186	0.07142857142857142	0.35714285714285715	14	1698.0	1697.873002075251	0.957213503632239	0.9716137423730945	0.9900990099009901	0.9989814479228087
9	2034-04-01	GARW	south	0.01786959922497207	0.3177950774276598	0.05622994342648292	0.9277966978433563	0.0	0.44	25	2566.0	2565.969113003186	0.9724839126915822	0.9622679116400833	1.0	0.9973159758347149
9	2034-10-01	GARW	south	0.0019929093061307273	0.035448330029848624	0.05622011825247153	0.9737661043655232	0.0	0.1111111111111111	9	488.0	487.9979772516726	0.9929702759891439	0.9853992030069482	1.0	0.9943347433224697
25	2034-10-01	GARW	south	0.004069338365850796	0.134169436331129	0.030329846179033688	0.9529634906724899	0.18181818181818182	0.36363636363636365	11	170.0	169.97327592698792	0.9286780697489957	0.9195134511586922	1.0	0.9454445128761619
25	2035-04-01	GARW	south	0.0022985773412449134	0.07809194086751182	0.029434245271795754	0.9782403424142702	0.0	0.23076923076923078	13	198.0	197.7325046687827	0.9345224692747913	0.8976851478837964	1.0	0.9053083215085752
22	2035-10-01	GARW	south	0.003265094726702832	0.06417351952482857	0.050879159361667474	0.9943856908629145	0.07692307692307693	0.3076923076923077	13	991.0	990.9515955724403	0.9321391430275761	0.9362547035226849	0.9805825242718447	0.9595021940185197
25	2035-10-01	GARW	south	0.010836432735825565	1.2933717455321991	0.008378436264174434		0.0	0.0	1	14.0	13.928013162113006	0.9333333333333333	0.934399624081709	0.9333333333333333	0.934399624081709
17	2036-04-01	GARW	south	0.016965572744889315	0.6427894646450885	0.02639366958862142	1.0	0.0	0.0	2	21.0	20.980047467436535	0.08296075509190264	0.07839888217066973	0.09016393442622951	0.08617079485559838
22	2036-04-01	GARW	south	0.0020485645612488656	0.04132935617019516	0.049566815239338195	0.9981890475779095	0.0	0.041666666666666664	24	1614.0	1613.954843928696	0.8974616672818181	0.8953304792573439	0.9805825242718447	0.9415247824886581
6	2036-10-01	GARW	south	0.011831304413559764	0.2296801567781296	0.051512087850883743	0.998001231645125	0.18181818181818182	1.0	11	211.0	210.638927398989	0.06538584331447019	0.058428621865919995	0.10317460317460317	0.07208300912584858
17	2036-10-01	GARW	south	0.010904696181235518	0.20790909216418213	0.052449347297540375	0.9842622461871419	0.058823529411764705	0.7647058823529411	17	1218.0	1217.911061402282	0.3072144770552785	0.29222799736431737	0.34459459459459457	0.32373650775342705
22	2036-10-01	GARW	south	0.005665705962474611	0.15331433793990637	0.03695483435277502	0.8318899398149607	0.0	0.0	9	399.0	399.04383584232323	0.8510801366578663	0.8468209065629814	0.9242424242424242	0.9271489831958638
28	2036-10-01	GARW	south	0.015837901335006233	0.27810439916932655	0.05694948149800094	0.9917189575789995	0.10526315789473684	1.0	19	2530.0	2530.009373813328	0.6197951581966606	0.6193947162982741	0.7105263157894737	0.6683225241681902
6	2037-04-01	GARW	south	0.03004181038929208	0.2344628886393123	0.12813034320116698	0.969344908235197	0.09090909090909091	0.0	11	211.0	210.59188727110592	0.06538584331447019	0.058456204683804754	0.10317460317460317	0.12408869685600674
17	2037-04-01	GARW	south	0.003947275675012597	0.07073242025144137	0.055805748778010464	0.9937599306925153	0.05	0.5	20	1265.0	1264.8447394296531	0.3248731864647585	0.3062459996687323	0.46938775510204084	0.3175575916207442
28	2037-04-01	GARW	south	0.0043571461941222436	0.06868600054187052	0.06343572430696641	0.9962883501808393	0.0	0.5217391304347826	23	2590.0	2590.143256363415	0.6029976148082823	0.6012597338331811	0.7105263157894737	0.6498695273927847
6	2041-10-01	GARW	south	0.02079917319159466	0.3245459808488981	0.06408698433790905	0.9987576091782024	0.2	0.2	5	66.0	65.61668795235933	0.06992216352983352	0.0651045246786623	0.10416666666666667	0.07401535872904653
13	2041-10-01	GARW	south	0.01015253682159606	0.22763047357777674	0.04460095637470588	0.9975881625754852	0.21052631578947367	0.42105263157894735	19	2266.0	2265.9968113342134	0.9596664077063237	0.9598019490987548	1.0	0.9922488208420099
6	2042-04-01	GARW	south	0.013646607969022864	0.31062432285614106	0.04393283772353846	0.995706707694663	0.2	0.0	5	66.0	65.1829512761073	0.06992216352983352	0.03755761970697012	0.10416666666666667	0.05663996661593028
13	2042-04-01	GARW	south	0.009257517402908946	0.17282153130561187	0.05356692151129166	0.9684655604388716	0.0	0.25925925925925924	27	2585.0	2585.00193212197	0.9387709879161288	0.9358445660513232	1.0	0.9793700598804918
13	2042-10-01	GARW	south	0.004788638247811829	0.09090384080912345	0.05267806294199203	0.9382740771608299	0.0	0.0	6	153.0	153.17134675381243	0.8757290630097648	0.8836106069423888	0.9473684210526315	0.8888416726747657
19	2043-10-01	GARW	south	0.0019260814138127187	0.02791187961368707	0.06900579396552826	0.9987411463995202	0.037037037037037035	0.4444444444444444	27	4222.0	4221.930081458506	0.8629668376816296	0.8513588880852256	0.943609022556391	0.9675787276374977
29	2043-10-01	GARW	south	0.0034892132611943493	0.04775036044307774	0.07307197744305556	0.9966996609320911	0.0	0.6428571428571429	14	341.0	340.81476178948384	0.1373152430283109	0.1408830635546026	0.29577464788732394	0.28428331969090387
10	2044-04-01	GARW	south	0.12792451522798604	7.366909705175531	0.017364745917560827	1.0	0.0	1.0	2	21.0	21.082633676818475	0.03301381395170857	0.033114230407987486	0.03914590747330961	0.03588695142478972
19	2044-04-01	GARW	south	0.06890860510941525	1.0841707213515255	0.06355881389557716	0.9863628856654875	0.0	0.48	25	4192.0	4191.972297691884	0.857205649897625	0.8672778953373325	0.943609022556391	0.9067609445800897
29	2044-04-01	GARW	south	0.06399683436490193	1.2111326076845652	0.052840484979799714	0.9967205600520112	0.14285714285714285	0.21428571428571427	14	341.0	340.7643867020428	0.1373152430283109	0.1193522936082275	0.29577464788732394	0.22447937007686303
4	2045-10-01	GARW	south	0.002618931495745524	0.049938898467142154	0.052442716522245254	0.9678967795872024	0.0	0.6363636363636364	11	563.0	562.9546722964781	0.9656142930258068	0.9400351213195023	1.0	1.0
4	2046-04-01	GARW	south	0.04758972315324954	0.8293875218356297	0.057379357538346235	0.004208140469658492	0.46153846153846156	0.5	26	1546.0	1545.955630241916	0.9843990873424201	0.983361898628125	1.0	0.999636248828742
4	2046-10-01	GARW	south	0.0018718271897826095	0.05970802441975093	0.03134967549124644	0.9935069294973002	0.04	0.4	25	1161.0	1160.9261847524997	0.8303234308197056	0.835584728710522	1.0	0.9997138127793436
24	2046-10-01	GARW	south	0.0020085946592331007	0.045734135301727874	0.04391893814065868	0.9936888977358102	0.0	0.875	8	210.0	210.0092518850567	0.40386378530924993	0.4092713691924886	0.5164835164835165	0.5159316816392809
4	2047-04-01	GARW	south	0.0014795988720573852	0.049958641026280566	0.029616475581852746	0.9975806316454421	0.0	0.55	20	617.0	616.8099288479212	0.5386426986524177	0.5376447004207412	0.6923076923076923	0.7338879716054727
24	2047-04-01	GARW	south	0.0012394086889462221	0.029505054699486864	0.04200665620076879	0.9985069904395406	0.0	0.19047619047619047	21	627.0	627.2561862896325	0.5308277055805958	0.5263099468490297	0.8	0.6904108656935519
4	2047-10-01	GARW	south	0.0052954247967433	0.15738625253025149	0.033646044121455	0.9868825203215014	0.058823529411764705	0.23529411764705882	17	414.0	413.56329912051984	0.35206678879115827	0.3468142628988741	0.5357142857142857	0.4748542745634843
24	2047-10-01	GARW	south	0.003433446664448084	0.08983765123254871	0.038218348513592106	0.9845674044512817	0.04	0.52	25	892.0	892.3250764523794	0.684952342049894	0.6744124849747395	0.9259259259259259	0.7637609986215271
4	2048-04-01	GARW	south	0.004461964117668067	0.11718685203511317	0.03807563766907153	0.9855411480158659	0.0	0.5	18	353.0	352.61628204043524	0.34565139047745874	0.34912157213384654	0.6666666666666666	0.5336158345148737
24	2048-04-01	GARW	south	0.00346360942271168	0.0750822918716863	0.046130843057253755	0.9836191223753689	0.0	0.5714285714285714	21	772.0	771.9638869455998	0.6956540725040424	0.671604079191584	0.9259259259259259	0.8101967973199461
4	2048-10-01	GARW	south	0.010079698492021167	0.3400996553938424	0.029637485166953987	-0.2851643814960769	0.0	0.16666666666666666	6	89.0	88.97730444356418	0.41056597200664996	0.4227845456382331	0.6666666666666666	0.5256879479439944
11	2048-10-01	GARW	south	0.009659800853937986	0.39657689362119636	0.02435795178517099	0.99458333280123	0.3333333333333333	0.0	3	34.0	33.284768964267855	0.6777777777777777	0.5649921298818278	0.8	0.5745860762077276
24	2048-10-01	GARW	south	0.009980259454767566	0.20704456036854052	0.04820343715866114	0.9866576874765877	0.0	0.6	5	130.0	129.94023897272754	0.6350986113697978	0.5774101350390641	0.6923076923076923	0.6482914059822154
11	2049-04-01	GARW	south	0.0073142404399116415	0.34272758714571333	0.02134126552468604	0.9761490926979175	0.2857142857142857	1.0	7	78.0	77.51497748943726	0.7021116138763197	0.6300109320452637	0.8461538461538461	0.6590770753924353
3	2049-10-01	GARW	south	0.012002586257062353	0.23399514074125385	0.051294168840602214	0.9983030382710018	0.3	0.7	10	264.0	264.0088360321659	0.10749940703981273	0.10900384913651215	0.17543859649122806	0.1488836440098289
11	2049-10-01	GARW	south	0.00825098841656661	0.16481850585515775	0.050061055788344334	0.9523537743871502	0.047619047619047616	0.2857142857142857	21	2575.0	2574.862309443793	0.9065908777177699	0.8844684631026628	1.0	0.9483314274002366
3	2050-04-01	GARW	south	0.057935455465856496	1.1105519668341788	0.052168162495818696	-0.7887672974850135	0.8571428571428571	0.35714285714285715	14	342.0	341.78243133977406	0.15153300573255138	0.14020598793000133	0.2978723404255319	0.2891120066681582
11	2050-04-01	GARW	south	0.0612777723418368	0.9702398438766848	0.06315734478291025	0.5716228873917094	0.46153846153846156	0.6923076923076923	26	2878.0	2877.8997564786	0.8700141447309865	0.8559776097043078	1.0	0.9345211524643415
3	2050-10-01	GARW	south	0.004941483483751401	0.10272155759203039	0.04810561287803899	0.9991141411564972	0.0	1.0	7	81.0	80.99638174866791	0.7005333066123339	0.6771813761999753	0.9166666666666666	0.8871417089790861
11	2050-10-01	GARW	south	0.004717411326613798	0.06888772489699067	0.06847970859348086	0.8068406244602078	0.0	0.4	5	141.0	140.85053333616776	0.741059172467889	0.696439514738908	0.8870967741935484	0.7428298197506387
3	2051-04-01	GARW	south	0.001822078233422301	0.0883493660236415	0.020623557535599395	0.9941010797023864	0.0	0.5555555555555556	9	110.0	109.90994686469438	0.7998006287861359	0.7570678917799198	0.9166666666666666	0.8547535596791879
3	2051-10-01	GARW	south	0.002251591398737638	0.12166057653172412	0.018507157067026676	0.9828212371427314	0.0	0.3333333333333333	3	41.0	41.16161341688067	0.717391304347826	0.6867462453357742	0.7857142857142857	0.7146243576028577
14	2051-10-01	GARW	south	0.0023493639411072097	0.041903332008449076	0.05606627989949585	0.9998882833689248	0.0	0.4117647058823529	17	2521.0	2520.999669903606	0.7413606498776609	0.7350324656352341	0.8715596330275229	0.842208877395356
26	2051-10-01	GARW	south	0.00359077232237135	0.07470003321092217	0.04806921989221191	0.9981518402422587	0.058823529411764705	0.8823529411764706	17	691.0	690.9868151017912	0.24271733423691721	0.2445470053017076	0.5	0.40546398599546923
14	2052-04-01	GARW	south	0.0016404777985130586	0.027241429710398463	0.060219959669989845	0.9992769140518559	0.0	0.4782608695652174	23	2733.0	2732.9799814603257	0.7762216704732184	0.7646946282221194	0.9090909090909091	0.8938677382898687
26	2052-04-01	GARW	south	0.0022948847582443363	0.041420300045369965	0.055404831827162555	0.9991767010539255	0.0	0.5882352941176471	17	691.0	691.132330325902	0.24271733423691721	0.25828992939014167	0.5	0.3872273953499065
1	2052-10-01	GARW	south	0.05473533956630321	1.0287441185510422	0.0532059805536448	0.9848944254428202	0.0625	0.5625	16	1734.0	1734.1344889729855	0.5412839453393664	0.5152193344870879	0.7894736842105263	0.773099397947662
14	2052-10-01	GARW	south	0.004547823254116703	0.06989045581094666	0.06507073392708358	0.7354452572470704	0.0	0.75	4	90.0	89.9286542463156	0.8833537643387165	0.8806791635755967	0.9090909090909091	0.8956527933480687
18	2052-10-01	GARW	south	0.03437189566267956	0.304260126381804	0.11296878125774398	0.9575166927008743	0.043478260869565216	0.6086956521739131	23	1491.0	1491.0275070901519	0.5685329221808028	0.5629598048271753	1.0	0.840825307732387
1	2053-04-01	GARW	south	0.006128838257141701	0.10869498244924858	0.05638565938407832	0.9972363488421252	0.047619047619047616	1.0	21	1922.0	1921.9797830061382	0.6122856610382011	0.5873271033835187	0.8888888888888888	0.7007291706909626
18	2053-04-01	GARW	south	0.0023632737362488643	0.04033361410796823	0.058593155820915656	0.9988684652470874	0.0	0.7916666666666666	24	1501.0	1501.0056237146657	0.5501183120266449	0.5344221201829448	1.0	0.9310993206974022
1	2053-10-01	GARW	south	0.001551022208298262	0.02472440385597547	0.06273244108667989	0.9980056103639924	0.0	0.0	3	81.0	80.75441234466868	0.8480639730639731	0.7909559811095624	0.8888888888888888	0.8575869573473949
7	2053-10-01	GARW	south	0.0066348356521604614	0.1114146084100282	0.059550859145354886	0.9816625273456905	0.0	0.4	10	949.0	949.0210994453336	0.5980670015743491	0.5816186663759819	0.8095238095238095	0.8810993987358299
23	2053-10-01	GARW	south	0.016502239665598564	0.17714954127551638	0.09315428957240725	0.8884583481052231	0.13333333333333333	0.3333333333333333	15	609.0	609.0333283959483	0.5327153880384468	0.5340721712166328	0.9375	0.8496987733049518
7	2054-04-01	GARW	south	0.013177398012930807	0.24433069850875702	0.053932633489600236	0.942460107838258	0.13636363636363635	0.3181818181818182	22	1808.0	1808.0013551778302	0.7524498366487248	0.7252079075168285	0.9523809523809523	0.9991179947983905
23	2054-04-01	GARW	south	0.016662449838245136	0.33970620532538	0.04904958925400076	0.9366481300693922	0.15789473684210525	0.05263157894736842	19	728.0	728.0000416850668	0.4596175384886608	0.48111275315969404	0.9375	0.795216393425633
7	2054-10-01	GARW	south	0.0034301824923625712	0.07720001756979365	0.04443240559189603	0.995503712833617	0.05555555555555555	0.6666666666666666	18	741.0	741.022552587465	0.7295154923720408	0.7228678752966328	0.9523809523809523	0.949851863571564
21	2054-10-01	GARW	south	0.004772304323781348	0.09898671235203127	0.048211565071576166	0.9724370270866048	0.0	0.0	7	154.0	153.99830505466855	0.48254008635969897	0.5080907278221923	0.5454545454545454	0.6240479916496199
23	2054-10-01	GARW	south	0.00157558267656693	0.03754765169232701	0.0419622161587513	1.0	0.0	0.0	2	50.0	49.937354574046964	0.17808466701084152	0.15515294363357404	0.19463087248322147	0.16332341331989234
12	2026-04-01	GARW	tropics	0.00668541338092123	0.537836490876663	0.012430196712804178	-0.7314884572280318	0.5675675675675675	0.35135135135135137	37	938.0	937.8421483006806	0.9941386529659213	0.9938396694384484	1.0	1.0
12	2026-10-01	GARW	tropics	0.000986448846285267	0.08646377800886687	0.011408810359687343	0.9786310570720487	0.0	0.2857142857142857	42	1095.0	1094.6949065296724	0.971337827804707	0.9679211356081632	1.0	0.9981000403907626
12	2027-04-01	GARW	tropics	0.0010486464975981882	0.10621130945049743	0.00987320938818608	0.9250249145952698	0.0	0.3333333333333333	18	329.0	328.85845423011114	0.9132967032967034	0.8998950170520149	1.0	0.9721903967147117
12	2027-10-01	GARW	tropics	0.0017960523937720996	0.23095252713298256	0.007776716782743546	0.8313131200296404	0.17647058823529413	0.23529411764705882	17	226.0	225.70416906470462	0.37068196776938667	0.3211013930394831	0.6428571428571429	0.5934513341209015
16	2027-10-01	GARW	tropics	0.003334387571454908	0.22732828552107345	0.014667719698021513	0.9868727938196136	0.21428571428571427	0.5714285714285714	14	187.0	186.23829624087574	0.31374267950912377	0.2571942633561603	0.4838709677419355	0.28664627348962207
20	2027-10-01	GARW	tropics	0.0008631816348824555	0.059769668111576864	0.014441800701839012	0.9691256102787452	0.0	0.3	20	459.0	459.0025343870948	0.4928235735998043	0.4870244783114984	0.6557377049180327	0.6169272645933219
12	2028-04-01	GARW	tropics	0.0011579643078781315	0.11491348147419993	0.010076836007602072	0.9598754092620722	0.13333333333333333	0.3333333333333333	15	203.0	202.63127248820192	0.3472301908340274	0.2942145260623379	0.6428571428571429	0.41067203590410556
16	2028-04-01	GARW	tropics	0.0012313940204429176	0.11379069066995606	0.010821570843738979	0.9738120770594694	0.0	0.2222222222222222	18	240.0	238.8728529484216	0.2983358732757737	0.24632799496340313	0.4838709677419355	0.29207296948165823
20	2028-04-01	GARW	tropics	0.001373723183292506	0.08012742555991871	0.017144232123934216	0.9701957657533521	0.06666666666666667	0.13333333333333333	45	978.0	977.8663560274583	0.6040711045093337	0.5995857948423211	0.9	0.7281482842290643
5	2028-10-01	GARW	tropics	0.011916161605168379	0.4527186136028793	0.026321342324177394	0.6305401962822422	0.0	1.0	9	184.0	184.0011218424123	0.18170314202480267	0.17888082975652184	0.24770642201834864	0.24430699795180497
16	2028-10-01	GARW	tropics	0.0011445979020500829	0.09628537662576479	0.011887556991118447	0.9478873950357327	0.0	0.3333333333333333	3	42.0	41.529422788498735	0.31430414449282373	0.21887108218726517	0.3333333333333333	0.2284256290648308
20	2028-10-01	GARW	tropics	0.009148072696130138	0.26198319300456946	0.03491854798475786	0.6045171392000027	0.16279069767441862	0.7441860465116279	43	706.0	705.2329983201507	0.5215369105373989	0.5101114949719509	0.9	0.7287261234841139
27	2028-10-01	GARW	tropics	0.020622617587888744	0.5927521121366871	0.03479130173581435	0.7573938425102436	0.09090909090909091	1.0	22	1097.0	1096.8782377745208	0.650807630314332	0.6213597944582483	0.8035714285714286	0.7492940929185885
5	2029-04-01	GARW	tropics	0.00702124227864591	0.23594171400122033	0.029758376166622216	0.8892251729337141	0.2	0.7666666666666667	30	609.0	608.9266823941836	0.3552798502399259	0.3447478321550038	0.8125	0.5507536968879845
20	2029-04-01	GARW	tropics	0.004219382139461083	0.23819610458489576	0.017713900682020802	0.5421244122099431	0.058823529411764705	0.4117647058823529	17	221.0	220.94433139912823	0.3015798792136101	0.2724014933479926	0.6842105263157895	0.5186518270176843
27	2029-04-01	GARW	tropics	0.00629449734874538	0.16879052501942413	0.03729176947592894	0.9278359204274494	0.05128205128205128	0.7692307692307693	39	1790.0	1789.8693645374176	0.6235972424438706	0.607719056612144	0.8035714285714286	0.7302411747995924
2	2029-10-01	GARW	tropics	0.009323062282557363	0.3006268635537477	0.031012073147250647	0.08374820756755205	0.0	0.0	8	152.0	151.9772852081656	0.863930600155695	0.8399126500146765	0.967741935483871	0.9179188436173673
5	2029-10-01	GARW	tropics	0.009161291300204025	0.29389118793282565	0.031172391947655167	0.1304323768457737	0.15	0.15	20	399.0	398.9464047959409	0.44107584206888273	0.42574043727287386	0.8125	0.5772113855903519
27	2029-10-01	GARW	tropics	0.00957422581677533	0.24755001897384482	0.03867592439080728	0.27104365468181313	0.0	0.125	16	600.0	600.1039088685068	0.5800996472398445	0.560909495606223	0.7551020408163265	0.722435952841198
2	2030-04-01	GARW	tropics	0.008532169322799375	0.3019125550713644	0.02826039917678345	0.8804433657678797	0.058823529411764705	0.4411764705882353	34	2229.0	2229.0035415162592	0.9503084093480225	0.9274756325531687	1.0	0.982379583241421
2	2030-10-01	GARW	tropics	0.0014890517077447126	0.07337865428164604	0.020292709403327995	0.989333073768106	0.030303030303030304	0.030303030303030304	33	2214.0	2214.1476445250314	0.9777011041797734	0.9759630281890589	1.0	0.9860115577765787
2	2031-04-01	GARW	tropics	0.0020132947975810378	0.09880302574690857	0.02037685366780411	-0.3080096094126545	0.0	0.0	7	159.0	158.93431920572823	0.9744779030493317	0.9761580514770098	1.0	0.9888146746314838
8	2031-04-01	GARW	tropics	0.002614103776528132	0.07625830601651837	0.034279594093814376	-0.60449025532079	0.0	0.7272727272727273	11	275.0	275.0721242367726	0.9847270784770785	0.9826770561818012	1.0	1.0
8	2031-10-01	GARW	tropics	0.0011527311622752088	0.03076395984376876	0.03747018160630887	0.9944801257691225	0.0	0.08108108108108109	37	2443.0	2443.018483175416	0.9940952722656723	0.9874833502750533	1.0	1.0
8	2032-04-01	GARW	tropics	0.0013282527060800467	0.05719525737152799	0.023223126656324058	0.9967634103710166	0.0	0.06666666666666667	30	2145.0	2145.057637688327	0.9955397959082893	0.9964631787342487	1.0	0.999734303479917
8	2032-10-01	GARW	tropics	0.002738762098709058	0.1197508737280588	0.022870497838107542	0.02532603968135036	0.0	0.75	4	58.0	58.0246582919429	0.9791666666666666	0.9884384419991303	1.0	0.9940171215804997
15	2032-10-01	GARW	tropics	0.01577454568785287	0.6650491324332695	0.023719368868488338	-0.8876124823820518	0.0	1.0	19	919.0	918.9151643257462	0.9987760097919216	0.9964347150560424	1.0	1.0
15	2033-04-01	GARW	tropics	0.002241650877181139	0.09288975111168062	0.024132381133049004	0.9951685174759515	0.0	0.6	45	2163.0	2162.9433685445724	0.9577675616759271	0.9508473456331987	1.0	1.0
9	2033-10-01	GARW	tropics	0.0013610187314580015	0.11690676983648686	0.01164191546273674	0.00600671916034487	0.0	0.0	7	112.0	111.95504810384767	0.9273056476595214	0.8919316627293096	1.0	0.9454531777203403
15	2033-10-01	GARW	tropics	0.006155231817107817	0.27268607262222627	0.022572593304518156	0.7354099540661779	0.08333333333333333	0.25	24	1063.0	1062.9832082690907	0.9221725784901137	0.9162307297026304	1.0	0.9983261310562865
9	2034-04-01	GARW	tropics	0.005829416711178073	0.49808648869912203	0.011703623453836418	-0.07238188443352565	0.3333333333333333	0.30303030303030304	33	745.0	744.7131363389518	0.8957392381698666	0.8896457145363796	1.0	0.9791500127476486
25	2034-04-01	GARW	tropics	0.005373271661793615	0.34989578168433183	0.01535677748364872	-1.0	0.0	1.0	2	26.0	26.004094288633155	0.3315754779169413	0.2780477527513612	0.36585365853658536	0.2907230718363211
9	2034-10-01	GARW	tropics	0.0013338558357380154	0.09999677719534852	0.013338988246913834	0.9500282868862331	0.1	0.225	40	873.0	872.9872899655633	0.7194397745809057	0.7165524001543047	1.0	0.9701175348678894
25	2034-10-01	GARW	tropics	0.0015457979079733844	0.11636636585471177	0.013283889177250556	0.9746332207057	0.14285714285714285	0.5357142857142857	28	493.0	492.89422062928503	0.5044857737827951	0.4949409359935562	0.7352941176470589	0.6024945958041978
9	2035-04-01	GARW	tropics	0.0017697026120117097	0.15508899328013237	0.011410884644889993	0.6001469200549465	0.0	0.6428571428571429	14	233.0	232.97008411242385	0.45186517483630606	0.4411947100330468	0.75	0.5885054059365176
22	2035-04-01	GARW	tropics	0.0015533897887646745	0.15023778636993876	0.010339541245234254	-0.20819475764176487	0.0	0.09090909090909091	11	187.0	186.63648338883166	0.6921460710351911	0.660881601267423	0.8571428571428571	0.8606627074993108
25	2035-04-01	GARW	tropics	0.0017113080673441456	0.14472238301601859	0.011824764294785897	0.945578443806943	0.05714285714285714	0.2857142857142857	35	596.0	596.1576295531078	0.5229962615625414	0.5172177323450358	0.7352941176470589	0.590206014026601
22	2035-10-01	GARW	tropics	0.0013004873799799962	0.15383281807272933	0.008453900775354382	0.9376204495837275	0.08108108108108109	0.35135135135135137	37	762.0	761.505665598123	0.8011258305479965	0.7844159172810984	1.0	0.9161201262983674
25	2035-10-01	GARW	tropics	0.0009809072417864043	0.08456928643410601	0.011598859150250718	0.7762502735917846	0.0	0.4	10	138.0	138.13829046271053	0.48147356011322506	0.47756736916696385	0.6071428571428571	0.601572805838914
17	2036-04-01	GARW	tropics	0.00302712971463324	0.1958142349749954	0.015459191284125953	0.8706035604834876	0.1111111111111111	0.6666666666666666	18	376.0	376.01416934207055	0.31027306003333405	0.29409881686993367	0.42	0.32099441916309585
22	2036-04-01	GARW	tropics	0.0034553012636411823	0.048295388772487687	0.07154515889536757	0.8272179106485724	0.30952380952380953	0.2619047619047619	42	855.0	854.9341313835428	0.7061276446809489	0.6923722593656553	1.0	0.9188924418919175
28	2036-04-01	GARW	tropics	0.0015970159783588996	0.057680632419703864	0.027687213391463343	0.8377521847553493	0.0	0.23076923076923078	13	531.0	530.9271133753874	0.4437245420277693	0.424848458347225	0.6218487394957983	0.6481047792813039
6	2036-10-01	GARW	tropics	0.018643450452157987	1.7590246736648858	0.010598743003027242	0.994248542154397	0.5	1.0	4	50.0	49.41919117719457	0.10010705862475773	0.0796598924227031	0.13392857142857142	0.08935348002566593
17	2036-10-01	GARW	tropics	0.0111115960663359	0.6385195288676089	0.017402124076051222	0.7255972581449543	0.375	0.8125	32	705.0	704.998027896012	0.2637945987858797	0.259790213875308	0.42	0.3291508061660306
22	2036-10-01	GARW	tropics	0.0025198457086836492	0.21175882867519819	0.011899601657452788	-0.4542114633983655	0.0	0.2	15	259.0	258.76569441067124	0.4882432384045746	0.446861754882747	0.8421052631578947	0.7909477659445872
28	2036-10-01	GARW	tropics	0.013160636308345427	0.4644475922466653	0.028336106221766983	0.944374634643155	0.20512820512820512	0.9743589743589743	39	1835.0	1834.8740950443878	0.5938581383575819	0.5858753754030129	0.8292682926829268	0.717277583225841
6	2037-04-01	GARW	tropics	0.004769085296676899	0.5340679583024285	0.008929734919570467	0.6769782612402996	0.25	0.0	4	50.0	49.45796695742361	0.10010705862475773	0.0679963067029837	0.13392857142857142	0.07190429757306098
17	2037-04-01	GARW	tropics	0.0006981812483670513	0.05163616412633826	0.013521167967837628	0.7244626485731791	0.0	0.16666666666666666	12	247.0	247.0869872584133	0.19039937157611717	0.18743133631319797	0.25	0.2341843425057089
28	2037-04-01	GARW	tropics	0.0056520253621127415	0.22293111274038127	0.025353237117220675	0.8791881398779009	0.16666666666666666	0.625	24	1124.0	1124.007251518708	0.6726353721535462	0.6696083755219329	0.8292682926829268	0.7250851639725117
6	2040-10-01	GARW	tropics	0.010302369659861739	0.9682747077650518	0.010639924369853076	-0.5327290503900192	0.1935483870967742	1.0	31	592.0	591.6718693321365	0.9023471202617412	0.9025424571014349	1.0	0.9908581954275573
13	2040-10-01	GARW	tropics	0.01622310353791278	0.7261636113147112	0.02234083791191496	1.0	0.0	1.0	2	24.0	24.000289680769633	0.35873440285204994	0.2505810574895865	0.3939393939393939	0.32844732697885276
6	2041-04-01	GARW	tropics	0.0016206420637807368	0.0952864510104743	0.017008106048598544	0.9565293157689716	0.11904761904761904	0.4523809523809524	42	809.0	808.8915391737733	0.6959538916370599	0.6938637912125059	1.0	0.9881387782203581
13	2041-04-01	GARW	tropics	0.003922663342218922	0.17181261757361957	0.02283105512048968	0.9662318955248848	0.07407407407407407	0.9629629629629629	27	819.0	818.8242041023159	0.6753708669496982	0.6632351028882423	1.0	0.9705139466488408
