date	country	variant	sequences
2052-04-07	north	1	12
2052-04-07	north	14	13
2052-04-07	north	18	214
2052-04-07	south	18	8
2052-04-07	tropics	1	4
2052-04-07	tropics	14	3
2052-04-07	tropics	18	135
2052-04-14	north	1	15
2052-04-14	north	14	5
2052-04-14	north	18	139
2052-04-14	south	18	7
2052-04-14	tropics	1	3
2052-04-14	tropics	14	1
2052-04-14	tropics	18	155
2052-04-21	north	1	11
2052-04-21	north	14	5
2052-04-21	north	18	89
2052-04-21	south	1	1
2052-04-21	south	18	8
2052-04-21	tropics	1	1
2052-04-21	tropics	18	185
2052-04-28	north	1	4
2052-04-28	north	14	4
2052-04-28	north	18	59
2052-04-28	south	18	10
2052-04-28	tropics	1	4
2052-04-28	tropics	18	195
2052-05-05	north	1	8
2052-05-05	north	14	1
2052-05-05	north	18	37
2052-05-05	south	1	1
2052-05-05	south	18	17
2052-05-05	tropics	1	14
2052-05-05	tropics	14	3
2052-05-05	tropics	18	248
2052-05-12	north	1	4
2052-05-12	north	18	26
2052-05-12	south	1	3
2052-05-12	south	18	14
2052-05-12	tropics	1	13
2052-05-12	tropics	14	1
2052-05-12	tropics	18	251
2052-05-12	tropics	23	1
2052-05-19	north	1	1
2052-05-19	north	18	16
2052-05-19	south	1	6
2052-05-19	south	18	16
2052-05-19	tropics	1	15
2052-05-19	tropics	18	255
2052-05-26	north	18	6
2052-05-26	south	1	8
2052-05-26	south	18	24
2052-05-26	tropics	1	13
2052-05-26	tropics	18	240
2052-05-26	tropics	23	1
2052-06-02	north	18	11
2052-06-02	south	1	7
2052-06-02	south	18	36
2052-06-02	tropics	1	17
2052-06-02	tropics	14	2
2052-06-02	tropics	18	241
2052-06-09	north	1	2
2052-06-09	north	18	2
2052-06-09	south	1	10
2052-06-09	south	18	34
2052-06-09	tropics	1	15
2052-06-09	tropics	18	213
2052-06-16	north	18	5
2052-06-16	south	1	17
2052-06-16	south	18	33
2052-06-16	tropics	1	15
2052-06-16	tropics	18	190
2052-06-16	tropics	23	1
2052-06-23	north	1	1
2052-06-23	north	18	2
2052-06-23	south	1	27
2052-06-23	south	18	75
2052-06-23	tropics	1	11
2052-06-23	tropics	14	1
2052-06-23	tropics	18	184
2052-06-23	tropics	23	1
2052-06-30	north	18	3
2052-06-30	south	1	35
2052-06-30	south	18	71
2052-06-30	tropics	1	13
2052-06-30	tropics	18	134
2052-07-07	north	18	2
2052-07-07	south	1	62
2052-07-07	south	18	94
2052-07-07	tropics	1	16
2052-07-07	tropics	18	116
2052-07-07	tropics	23	1
2052-07-14	north	1	1
2052-07-14	south	1	94
2052-07-14	south	18	122
2052-07-14	south	23	1
2052-07-14	tropics	1	10
2052-07-14	tropics	18	99
2052-07-14	tropics	23	2
2052-07-21	north	1	1
2052-07-21	south	1	92
2052-07-21	south	18	118
2052-07-21	south	23	2
2052-07-21	tropics	1	10
2052-07-21	tropics	18	81
2052-07-21	tropics	23	3
2052-07-28	north	1	1
2052-07-28	south	1	142
2052-07-28	south	18	138
2052-07-28	south	23	1
2052-07-28	tropics	1	17
2052-07-28	tropics	18	64
2052-07-28	tropics	23	5
2052-08-04	south	1	161
2052-08-04	south	18	142
2052-08-04	south	23	2
2052-08-04	tropics	1	6
2052-08-04	tropics	18	46
2052-08-04	tropics	23	4
2052-08-11	north	18	1
2052-08-11	south	1	189
2052-08-11	south	18	124
2052-08-11	tropics	1	6
2052-08-11	tropics	18	49
2052-08-11	tropics	23	2
2052-08-18	south	1	183
2052-08-18	south	18	106
2052-08-18	south	23	4
2052-08-18	tropics	1	7
2052-08-18	tropics	18	29
2052-08-18	tropics	23	4
2052-08-25	north	18	2
2052-08-25	south	1	145
2052-08-25	south	18	81
2052-08-25	south	23	1
2052-08-25	tropics	1	6
2052-08-25	tropics	18	26
2052-08-25	tropics	23	6
2052-09-01	south	1	165
2052-09-01	south	18	75
2052-09-01	south	23	3
2052-09-01	tropics	1	6
2052-09-01	tropics	18	20
2052-09-01	tropics	23	2
2052-09-08	north	1	1
2052-09-08	south	1	140
2052-09-08	south	18	61
2052-09-08	south	23	4
2052-09-08	tropics	1	7
2052-09-08	tropics	18	10
2052-09-08	tropics	23	5
2052-09-15	south	1	107
2052-09-15	south	18	51
2052-09-15	south	23	3
2052-09-15	tropics	1	3
2052-09-15	tropics	18	15
2052-09-15	tropics	23	8
2052-09-22	north	23	1
2052-09-22	south	1	105
2052-09-22	south	18	26
2052-09-22	south	23	2
2052-09-22	tropics	1	4
2052-09-22	tropics	18	9
2052-09-22	tropics	23	13
2052-09-29	north	1	1
2052-09-29	north	18	2
2052-09-29	south	1	70
2052-09-29	south	18	23
2052-09-29	south	23	1
2052-09-29	tropics	1	5
2052-09-29	tropics	18	4
2052-09-29	tropics	23	11
2052-10-06	north	1	2
2052-10-06	north	23	1
2052-10-06	south	1	64
2052-10-06	south	18	10
2052-10-06	south	23	5
2052-10-06	tropics	1	4
2052-10-06	tropics	18	3
2052-10-06	tropics	23	13
2052-10-13	north	23	1
2052-10-13	south	1	43
2052-10-13	south	18	5
2052-10-13	south	23	3
2052-10-13	tropics	1	1
2052-10-13	tropics	18	4
2052-10-13	tropics	23	17
2052-10-20	north	23	1
2052-10-20	south	1	38
2052-10-20	south	18	4
2052-10-20	south	23	2
2052-10-20	tropics	1	5
2052-10-20	tropics	18	3
2052-10-20	tropics	23	14
