variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
6	2040-04-08	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-09	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-10	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-11	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-12	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-13	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-14	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-15	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-16	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-17	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-18	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-19	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-20	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-21	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-22	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-23	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-24	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-25	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-26	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-27	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-28	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
6	2040-04-29	south	1.0	1.0	173445661.59999964	1.0	2569700.4750000006	1.0	34584.314453125	MLR	2040-10-01
