location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	11	1.0363741	1.055073	1.0151331	1.0478338	1.023552	1.0431769	1.0295821	2050-04-01	MLR
south	3	1.0913146	1.1108842	1.0707235	1.1030318	1.0784023	1.0977217	1.0841956	2050-04-01	MLR
south	24	1.0231415	1.0732251	0.9754281	1.0541209	0.9911879	1.040195	1.0061299	2050-04-01	MLR
south	4	1.0424423	1.0876582	0.9957453	1.0732154	1.0138651	1.0586805	1.0273905	2050-04-01	MLR
south	26	1.1028357	1.1620158	1.0411196	1.1396775	1.0605645	1.1236548	1.0822159	2050-04-01	MLR
