location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	15	0.93098056	0.94947255	0.91255796	0.94395006	0.91852987	0.9382884	0.9240406	2033-10-01	MLR
north	9	1.0068582	1.0279671	0.9853166	1.0218376	0.9926696	1.0145774	0.9989759	2033-10-01	MLR
