date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2039-04-03	south	12	0.39597392	0.5329467	0.28767592	0.48531133	0.3242569	0.443146	0.35603696								MLR
2039-04-04	south	12	0.3941416	0.5303394	0.28679156	0.4827621	0.3230511	0.44102246	0.3546546								MLR
2039-04-05	south	12	0.39229238	0.5276946	0.28588957	0.48019323	0.3216283	0.43874934	0.3530233								MLR
2039-04-06	south	12	0.39052957	0.52456665	0.28497037	0.47760504	0.32018763	0.43641305	0.35139355								MLR
2039-04-07	south	12	0.38862556	0.5214725	0.28403413	0.47494125	0.3187296	0.43405896	0.34987375								MLR
2039-04-08	south	12	0.3868187	0.5185993	0.28308126	0.47240245	0.31725463	0.4316876	0.3482877								MLR
2039-04-09	south	12	0.38506728	0.5158731	0.2821121	0.47013745	0.31576315	0.4292995	0.34686133								MLR
2039-04-10	south	12	0.38318777	0.5130992	0.28120634	0.46784386	0.31425565	0.42689508	0.3453325								MLR
2039-04-11	south	12	0.3813734	0.5101954	0.28031242	0.46509856	0.31273258	0.42438066	0.34363893								MLR
2039-04-12	south	12	0.37944514	0.50726324	0.27940038	0.46199557	0.3111943	0.42180392	0.34207752								MLR
2039-04-13	south	12	0.3775904	0.5043035	0.27847058	0.45888177	0.30949637	0.41918486	0.3405044								MLR
2039-04-14	south	12	0.37573057	0.5013166	0.2775196	0.45586652	0.30789742	0.41670936	0.33893514								MLR
2039-04-15	south	12	0.37382928	0.49830315	0.27669027	0.45307526	0.30649295	0.4143511	0.3373746								MLR
2039-04-16	south	12	0.37168646	0.49526381	0.27585578	0.45030677	0.30489847	0.41223305	0.33573285								MLR
2039-04-17	south	12	0.36957613	0.49219894	0.2750032	0.44757327	0.30329093	0.40995765	0.33392698								MLR
2039-04-18	south	12	0.3676556	0.48910946	0.27413276	0.44482478	0.3016709	0.4075982	0.33203545								MLR
2039-04-19	south	12	0.36571681	0.48599574	0.2732448	0.44212645	0.30003873	0.40517128	0.33008438								MLR
2039-04-20	south	12	0.3636605	0.4828585	0.2723395	0.43942496	0.2987624	0.40249422	0.3284195								MLR
2039-04-21	south	12	0.3615207	0.47969836	0.27121463	0.43667936	0.29719752	0.39987892	0.32666665								MLR
2039-04-22	south	12	0.3592809	0.47651586	0.2700661	0.43385997	0.29550973	0.39739305	0.324888								MLR
2039-04-23	south	12	0.35706085	0.4733118	0.26890483	0.43102834	0.29384843	0.39490265	0.32288226								MLR
2039-04-24	south	12	0.35467947	0.47008672	0.26773	0.42818496	0.29250282	0.39242953	0.32107243								MLR
2039-04-25	south	12	0.3524096	0.46684128	0.2665327	0.42533022	0.29119006	0.3900555	0.31932113								MLR
2039-04-26	south	12	0.35019794	0.46357617	0.26532394	0.42246762	0.28985965	0.38751182	0.31759417								MLR
2039-04-27	south	12	0.34777385	0.4602921	0.26410398	0.41965866	0.2883546	0.3848822	0.3155341								MLR
2039-04-28	south	12	0.3453439	0.45698965	0.26287314	0.4168385	0.28666353	0.38245407	0.31350783								MLR
2039-04-29	south	12	0.343109	0.4536695	0.26163182	0.4140076	0.28514907	0.38006267	0.31158242								MLR
2039-04-30	south	12	0.3409621	0.45033243	0.26038012	0.41113728	0.28372973	0.3775336	0.30987513								MLR
2039-05-01	south	12	0.33882096	0.446979	0.2591184	0.4082483	0.2826187	0.37496042	0.30820614								MLR
2039-05-02	south	12	0.33667386	0.44360998	0.257847	0.40535107	0.28149694	0.37229252	0.3064813								MLR
2039-05-03	south	12	0.33461636	0.4402261	0.25654846	0.40257454	0.2799546	0.36965942	0.3046539								MLR
2039-05-04	south	12	0.332554	0.43682802	0.2551196	0.39954698	0.27813876	0.3671404	0.30281758								MLR
2039-05-05	south	12	0.33052924	0.43341643	0.25368667	0.3966568	0.27631906	0.3645188	0.30104047								MLR
2039-05-06	south	12	0.3284959	0.43022102	0.25225005	0.39375952	0.27471608	0.36189336	0.29905593								MLR
2039-05-07	south	12	0.32645434	0.42701936	0.25080845	0.3908284	0.27316025	0.35943383	0.2970707								MLR
2039-05-08	south	12	0.32439297	0.42380646	0.24972719	0.38787657	0.2715978	0.35698125	0.29508507								MLR
2039-05-09	south	12	0.32228804	0.42058298	0.24867243	0.38480532	0.27002895	0.35451472	0.29318383								MLR
2039-05-10	south	12	0.32022148	0.4173495	0.24749057	0.3820019	0.2683445	0.3519681	0.29145315								MLR
2039-05-11	south	12	0.31791228	0.41410667	0.24615261	0.37895513	0.26645803	0.34963632	0.2895165								MLR
2039-05-12	south	12	0.31563362	0.4108551	0.2448078	0.3758423	0.2645745	0.34724826	0.28752244								MLR
2039-05-13	south	12	0.3134027	0.40759546	0.24345641	0.3727313	0.2626959	0.3445325	0.2855294								MLR
2039-05-14	south	12	0.31114298	0.40432823	0.24209884	0.3696226	0.26081553	0.3418623	0.28353766								MLR
2039-05-15	south	12	0.3089183	0.4010542	0.24073532	0.36722338	0.25893372	0.33949056	0.28154728								MLR
2039-05-16	south	12	0.30660242	0.39778355	0.23936623	0.36430037	0.2570507	0.3371116	0.27955854								MLR
2039-05-17	south	12	0.30432197	0.39451653	0.23799178	0.36131266	0.25516695	0.33468917	0.27757168								MLR
2039-05-18	south	12	0.30199826	0.39124444	0.23669052	0.35821253	0.25332564	0.33215836	0.27558687								MLR
2039-05-19	south	12	0.29961228	0.3879679	0.23546672	0.35505396	0.2518953	0.32955134	0.2735196								MLR
2039-05-20	south	12	0.2972774	0.38468757	0.23411302	0.3519003	0.24991573	0.32685143	0.2714451								MLR
2039-05-21	south	12	0.29497606	0.38140392	0.2325824	0.34875184	0.24790266	0.32414663	0.26959383								MLR
2039-05-22	south	12	0.29271966	0.3781177	0.2310101	0.34567913	0.24589895	0.3214426	0.26767242								MLR
2039-05-23	south	12	0.29038933	0.3748295	0.22957273	0.34280825	0.24421501	0.3187398	0.265739								MLR
2039-05-24	south	12	0.28808278	0.37153992	0.22811903	0.34019783	0.24260904	0.31603867	0.2638574								MLR
2039-05-25	south	12	0.28582522	0.36824948	0.22654581	0.33753377	0.24099697	0.31333953	0.26202074								MLR
2039-05-26	south	12	0.28349072	0.36495885	0.22500966	0.33438608	0.23937914	0.31072056	0.26013216								MLR
2039-05-27	south	12	0.28113335	0.36166862	0.2234721	0.33124405	0.23775598	0.3080499	0.25805128								MLR
2039-05-28	south	12	0.27894986	0.3584924	0.22193342	0.3284348	0.23612787	0.30541408	0.25597662								MLR
2039-05-29	south	12	0.27672637	0.3553358	0.22039385	0.32538137	0.23449527	0.30278444	0.2539478								MLR
2039-05-30	south	12	0.27435708	0.3521816	0.21881989	0.3224827	0.23285842	0.30010003	0.25200325								MLR
2039-05-31	south	12	0.27199155	0.34903032	0.21723418	0.31953636	0.23121776	0.29758722	0.25006688								MLR
2039-06-01	south	12	0.2696818	0.3458825	0.21564469	0.31634125	0.22957371	0.2950499	0.24811825								MLR
2039-06-02	south	12	0.26743722	0.34260914	0.21405235	0.3131572	0.2279265	0.29222518	0.24601315								MLR
2039-06-03	south	12	0.26516142	0.3393282	0.21246111	0.3100886	0.22627655	0.2894357	0.2438708								MLR
2039-06-04	south	12	0.262879	0.33605367	0.2109379	0.30732894	0.22453551	0.28669792	0.24180263								MLR
2039-06-05	south	12	0.2607237	0.3327862	0.20945375	0.30475175	0.2228986	0.28410628	0.23985682								MLR
2039-06-06	south	12	0.2583934	0.32952616	0.20796719	0.3018734	0.22110502	0.28161097	0.23801191								MLR
2039-06-07	south	12	0.25603092	0.32627404	0.20648193	0.2988042	0.21955435	0.27912086	0.23623219								MLR
2039-06-08	south	12	0.25385106	0.32303032	0.20499288	0.2963214	0.21798274	0.2766363	0.23435801								MLR
2039-06-09	south	12	0.25167578	0.3197955	0.20346482	0.29351264	0.21649511	0.27415764	0.23236734								MLR
2039-06-10	south	12	0.24950545	0.3165699	0.2019262	0.29067755	0.21489282	0.27165765	0.2304156								MLR
2039-06-11	south	12	0.2472527	0.31335413	0.20039922	0.28771254	0.21329397	0.2690634	0.22856113								MLR
2039-06-12	south	12	0.2449844	0.30998254	0.19882175	0.28489682	0.21153703	0.26646954	0.22680731								MLR
2039-06-13	south	12	0.24291517	0.3066069	0.19727594	0.28197002	0.21006899	0.2639178	0.22499269								MLR
2039-06-14	south	12	0.24077463	0.30324513	0.1957346	0.27913424	0.20839193	0.26154798	0.22317973								MLR
2039-06-15	south	12	0.23856328	0.2998979	0.19419792	0.27630383	0.20663522	0.2591066	0.22135872								MLR
2039-06-16	south	12	0.23627055	0.29656544	0.19266601	0.27356434	0.20484412	0.2566418	0.21946242								MLR
2039-06-17	south	12	0.2339321	0.29325783	0.191139	0.27099863	0.20305988	0.2540112	0.21753941								MLR
2039-06-18	south	12	0.23162484	0.28998095	0.18961704	0.2685226	0.2013216	0.25143492	0.215619								MLR
2039-06-19	south	12	0.22942236	0.2867198	0.1881002	0.26587737	0.19965123	0.24888772	0.21378279								MLR
2039-06-20	south	12	0.22737375	0.28347486	0.1865887	0.26338348	0.1978645	0.24649435	0.21202835								MLR
2039-06-21	south	12	0.2253055	0.28024638	0.18508257	0.26077852	0.19618098	0.2441499	0.21034932								MLR
2039-06-22	south	12	0.22313729	0.27703476	0.18358202	0.25788844	0.19457361	0.24153075	0.20845418								MLR
2039-06-23	south	12	0.22110203	0.27396098	0.18208708	0.25500646	0.19297978	0.23897532	0.20647265								MLR
2039-06-24	south	12	0.21896696	0.2712368	0.18059741	0.25232434	0.19137813	0.23654112	0.20466869								MLR
2039-06-25	south	12	0.21706092	0.26852185	0.17911345	0.2497437	0.18974653	0.23428123	0.20284659								MLR
2039-06-26	south	12	0.21499602	0.26581645	0.17765535	0.24725404	0.18811867	0.23163061	0.20101878								MLR
2039-06-27	south	12	0.21305704	0.2631209	0.1761636	0.24477333	0.18657394	0.22912866	0.19919497								MLR
2039-06-28	south	12	0.21117237	0.26042995	0.1746979	0.24230205	0.18484256	0.22672391	0.19737566								MLR
2039-06-29	south	12	0.2090913	0.2575265	0.17323622	0.23956414	0.1832889	0.22435655	0.19556093								MLR
2039-06-30	south	12	0.2069928	0.25439695	0.1718105	0.23683195	0.18159239	0.22197476	0.19379048								MLR
2039-07-01	south	12	0.20488094	0.25128758	0.1703535	0.23429778	0.17995806	0.21965694	0.19195855								MLR
2039-07-02	south	12	0.20278955	0.24819872	0.1688528	0.23169008	0.17832924	0.21732375	0.19021279								MLR
2039-07-03	south	12	0.20063308	0.2451306	0.1674039	0.22920862	0.1767061	0.21500683	0.1882666								MLR
2039-07-04	south	12	0.19859266	0.2420951	0.16596118	0.22684251	0.17509381	0.21267225	0.18644279								MLR
2039-07-05	south	12	0.1966122	0.2392752	0.1645251	0.22432181	0.17352945	0.21042535	0.18462959								MLR
2039-07-06	south	12	0.19471097	0.23647353	0.16309577	0.22159013	0.17195559	0.20812878	0.18281536								MLR
2039-07-07	south	12	0.19277139	0.23379049	0.16167322	0.21915162	0.17035729	0.2059223	0.1810875								MLR
2039-07-08	south	12	0.19081806	0.23115465	0.16025756	0.21667556	0.16863938	0.20371692	0.17941618								MLR
2039-07-09	south	12	0.18893334	0.22859137	0.15884784	0.21436137	0.16698305	0.20159328	0.1777601								MLR
2039-07-10	south	12	0.18697974	0.22609912	0.15736377	0.21199748	0.165336	0.19934002	0.1760222								MLR
2039-07-11	south	12	0.18509674	0.22362192	0.15588033	0.20964827	0.16370966	0.19709742	0.17428018								MLR
2039-07-12	south	12	0.18328303	0.22105956	0.15440488	0.20731188	0.16200669	0.19491695	0.17259024								MLR
2039-07-13	south	12	0.18141723	0.21845284	0.15302709	0.20498396	0.1604348	0.19283378	0.17086071								MLR
2039-07-14	south	12	0.17956021	0.21586461	0.15165691	0.20265232	0.15904292	0.19076118	0.16912387								MLR
2039-07-15	south	12	0.1777221	0.21313103	0.15029313	0.2002808	0.15766117	0.1886067	0.1674541								MLR
2039-07-16	south	12	0.17587626	0.21039973	0.14893584	0.19802798	0.15612264	0.18651824	0.16577975								MLR
2039-07-17	south	12	0.17406097	0.20779003	0.14758526	0.19562778	0.15458006	0.18454573	0.16410485								MLR
2039-07-18	south	12	0.1722295	0.20539416	0.14624132	0.1932468	0.15304662	0.18245584	0.16244204								MLR
2039-07-19	south	12	0.17041829	0.203022	0.14490418	0.19086723	0.15152252	0.18038484	0.16077787								MLR
2039-07-20	south	12	0.16863915	0.20066708	0.14357387	0.18847354	0.1499974	0.17831767	0.15918766								MLR
2039-07-21	south	12	0.1669068	0.19818115	0.14225051	0.18613467	0.14843273	0.17629607	0.15747926								MLR
2039-07-22	south	12	0.16515566	0.19559294	0.14088339	0.18382597	0.14687948	0.17430227	0.1558545								MLR
2039-07-23	south	12	0.16341028	0.19304307	0.13933174	0.18165341	0.14531916	0.17250979	0.1542081								MLR
2039-07-24	south	12	0.16161697	0.19037783	0.13779107	0.17951258	0.14384009	0.17044047	0.15257327								MLR
2039-07-25	south	12	0.1597265	0.18782179	0.13626143	0.1773385	0.14249487	0.168466	0.151018								MLR
2039-07-26	south	12	0.15799597	0.18539761	0.13474292	0.17518158	0.1412438	0.16651112	0.149362								MLR
2039-07-27	south	12	0.15620267	0.18319711	0.13323557	0.17310236	0.13978024	0.16454421	0.14777473								MLR
2039-07-28	south	12	0.15448436	0.18095958	0.13173948	0.17097141	0.13832732	0.16269504	0.1461972								MLR
2039-07-29	south	12	0.15276675	0.17862637	0.13025467	0.16895889	0.13680415	0.16101578	0.14465703								MLR
2039-07-30	south	12	0.15098648	0.17628501	0.1287812	0.16698481	0.13538706	0.15919665	0.14312929								MLR
2039-07-31	south	12	0.14916372	0.17416543	0.12731908	0.16510195	0.13398841	0.15723398	0.14166048								MLR
2039-08-01	south	12	0.14738648	0.17206198	0.12592378	0.16322029	0.13259828	0.1554611	0.14010105								MLR
2039-08-02	south	12	0.14574052	0.16997482	0.124640055	0.16115808	0.13122664	0.15374155	0.1385392								MLR
2039-08-03	south	12	0.14402808	0.16790584	0.123420246	0.15925208	0.12977558	0.15196933	0.13699704								MLR
2039-08-04	south	12	0.14237118	0.16595256	0.12220871	0.15737443	0.12833741	0.15018496	0.13536622								MLR
2039-08-05	south	12	0.14088702	0.16400965	0.121005446	0.1554865	0.12696175	0.14840388	0.13377583								MLR
2039-08-06	south	12	0.13943651	0.16199823	0.119802386	0.15353104	0.12563969	0.14650309	0.1322161								MLR
2039-08-07	south	12	0.13796628	0.16007152	0.11849117	0.15174395	0.12432212	0.14478527	0.13076256								MLR
2039-08-08	south	12	0.13641344	0.15810642	0.11716253	0.15003406	0.12292137	0.14301455	0.12926452								MLR
2039-08-09	south	12	0.13485517	0.1561624	0.11593618	0.14820565	0.12144716	0.14135723	0.12779985								MLR
2039-08-10	south	12	0.1333341	0.15423508	0.114712276	0.14644712	0.12008877	0.13966978	0.12632239								MLR
2039-08-11	south	12	0.13172893	0.15226586	0.113505095	0.14481577	0.118852995	0.13818961	0.12482424								MLR
2039-08-12	south	12	0.13023764	0.1501709	0.112387195	0.14319697	0.117640495	0.1365481	0.12344278								MLR
