variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
2	2030-10-06	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-07	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-08	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-09	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-10	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-11	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-12	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-13	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-14	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-15	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-16	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-17	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-18	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-19	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-20	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-21	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-22	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-23	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-24	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-25	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-26	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
2	2030-10-27	tropics	282703.25	1.0	3853428281.5999184	1.0	327946918.40000075	1.0	18127047.5	MLR	2031-10-01
