date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2038-10-03	south	0	0.33366057	0.3959945	0.2751281	0.37844792	0.2943671	0.35715258	0.31226262								MLR
2038-10-04	south	0	0.3336876	0.39585978	0.2754389	0.3782506	0.29440033	0.3569357	0.3123135								MLR
2038-10-05	south	0	0.33371413	0.3955712	0.27569056	0.37799558	0.29443032	0.35671577	0.3123884								MLR
2038-10-06	south	0	0.33373266	0.39527696	0.27580747	0.3777364	0.2944574	0.356564	0.31246093								MLR
2038-10-07	south	0	0.33367944	0.3949843	0.27592197	0.37744725	0.29448125	0.35642144	0.312531								MLR
2038-10-08	south	0	0.3336227	0.39469117	0.2760341	0.3771551	0.29450187	0.35629654	0.31259835								MLR
2038-10-09	south	0	0.33356252	0.39439517	0.27614394	0.37685984	0.29451922	0.3561694	0.31266677								MLR
2038-10-10	south	0	0.33361137	0.39409614	0.27625117	0.37660626	0.29445264	0.35605106	0.31273502								MLR
2038-10-11	south	0	0.3336642	0.39379415	0.27644786	0.37643299	0.29435253	0.35584444	0.31280065								MLR
2038-10-12	south	0	0.3336612	0.39348897	0.27665752	0.37638256	0.2942499	0.35564625	0.31286365								MLR
2038-10-13	south	0	0.33350253	0.39318076	0.2768649	0.37632775	0.29414564	0.3555272	0.31292397								MLR
2038-10-14	south	0	0.33334017	0.39286935	0.2770697	0.37615874	0.29433155	0.3554054	0.31298193								MLR
2038-10-15	south	0	0.33326173	0.39255473	0.27727208	0.37587687	0.29452172	0.35528076	0.31304848								MLR
2038-10-16	south	0	0.3332113	0.39223674	0.27747187	0.3755922	0.29456002	0.35515305	0.31311214								MLR
2038-10-17	south	0	0.3330834	0.39196062	0.27766913	0.37530452	0.29455802	0.35502228	0.31318417								MLR
2038-10-18	south	0	0.332941	0.3916906	0.27778974	0.37501407	0.29461458	0.35488847	0.3132699								MLR
2038-10-19	south	0	0.3328175	0.39141652	0.27784666	0.37472042	0.2946317	0.35473824	0.3133528								MLR
2038-10-20	south	0	0.33280253	0.39113823	0.27790052	0.37450024	0.29460928	0.35455725	0.313433								MLR
2038-10-21	south	0	0.3328387	0.39085576	0.27794608	0.37433538	0.29462072	0.35439253	0.31351054								MLR
