variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
24	2046-10-07	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-08	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-09	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-10	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-11	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-12	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-13	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-14	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-15	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-16	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-17	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-18	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-19	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-20	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-21	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-22	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-23	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-24	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-25	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-26	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-27	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-28	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-29	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-30	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-10-31	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-11-01	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-11-02	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-11-03	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-11-04	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
24	2046-11-05	tropics	1.0	0.08910936303436769	4.229804837703703	0.269694060087204	1.7593399405479433	0.7192485332489014	1.0	MLR	2047-10-01
