date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2024-12-22	south	2	0.87312067	0.966673	0.65804195	0.94885576	0.7167303	0.92573994	0.7949928								MLR
2024-12-23	south	2	0.8781642	0.9670595	0.6763145	0.94975746	0.7303951	0.927608	0.8053355								MLR
2024-12-24	south	2	0.8830112	0.9677163	0.693981	0.95092773	0.7440034	0.93017	0.8157631								MLR
2024-12-25	south	2	0.88742137	0.9683975	0.707817	0.95226514	0.75625235	0.9323014	0.82551897								MLR
2024-12-26	south	2	0.89251685	0.96923685	0.7208683	0.9532732	0.7688029	0.9340435	0.834406								MLR
2024-12-27	south	2	0.89667726	0.97009176	0.7363734	0.95478016	0.7803662	0.93576276	0.8418979								MLR
2024-12-28	south	2	0.900686	0.9709546	0.7512378	0.95608634	0.7916965	0.93804586	0.8491114								MLR
2024-12-29	south	2	0.90449476	0.97171605	0.76082814	0.9573785	0.80369294	0.9399674	0.8554349								MLR
2024-12-30	south	2	0.90880674	0.97252196	0.76806915	0.9587881	0.8155929	0.9415976	0.8615519								MLR
2024-12-31	south	2	0.9126123	0.9728406	0.7794563	0.9599232	0.8252633	0.9437748	0.86776066								MLR
2025-01-01	south	2	0.9160242	0.97306305	0.79226065	0.9609215	0.8353082	0.9454425	0.8742545								MLR
2025-01-02	south	2	0.9196869	0.97347355	0.8044948	0.9612372	0.84304297	0.94725144	0.8803326								MLR
2025-01-03	south	2	0.92364275	0.97389966	0.8150624	0.96270716	0.8526061	0.94906515	0.8868286								MLR
2025-01-04	south	2	0.92733246	0.9741483	0.8239317	0.96385807	0.861997	0.9505839	0.8925406								MLR
2025-01-05	south	2	0.9305006	0.97478306	0.8341397	0.96510166	0.8692545	0.9524152	0.89761454								MLR
2025-01-06	south	2	0.9332313	0.975594	0.84336233	0.96623194	0.87828135	0.95365524	0.90240955								MLR
2025-01-07	south	2	0.9357474	0.97620493	0.8517797	0.9669635	0.88312066	0.95510405	0.9069276								MLR
2025-01-08	south	2	0.9383261	0.97680056	0.8580362	0.968236	0.88961035	0.95639277	0.9111181								MLR
2025-01-09	south	2	0.9413952	0.9773812	0.86354244	0.9690045	0.8955429	0.95810646	0.9151875								MLR
2025-01-10	south	2	0.9443622	0.97794735	0.8697436	0.96992743	0.8997571	0.9595705	0.9194287								MLR
2025-01-11	south	2	0.9460645	0.97852147	0.8768802	0.9710404	0.90434426	0.9609748	0.923807								MLR
2025-01-12	south	2	0.94806874	0.979361	0.8821155	0.972012	0.90958655	0.96237874	0.9275091								MLR
2025-01-13	south	2	0.94997287	0.97979426	0.8866785	0.9726781	0.9133583	0.9636911	0.93114364								MLR
2025-01-14	south	2	0.9519609	0.9803791	0.89167136	0.9734508	0.9177835	0.9651003	0.9344563								MLR
2025-01-15	south	2	0.95375097	0.9811402	0.8954175	0.97443885	0.922383	0.9664306	0.9374676								MLR
2025-01-16	south	2	0.95558	0.9818331	0.900597	0.9753454	0.9253162	0.96758616	0.94053364								MLR
2025-01-17	south	2	0.9567721	0.98231995	0.9052228	0.97635597	0.9291007	0.9688384	0.9426712								MLR
2025-01-18	south	2	0.95832986	0.982945	0.9105837	0.97727245	0.9312136	0.9703737	0.94420385								MLR
2025-01-19	south	2	0.9598261	0.983609	0.9149529	0.978288	0.93347603	0.9718504	0.9471389								MLR
2025-01-20	south	2	0.96118784	0.9842422	0.91767776	0.9789101	0.93605006	0.97282606	0.94933003								MLR
2025-01-21	south	2	0.96275616	0.9846969	0.92136586	0.979829	0.9388509	0.9737992	0.951176								MLR
2025-01-22	south	2	0.9643781	0.9852157	0.92375404	0.98056287	0.941511	0.9748245	0.9535669								MLR
2025-01-23	south	2	0.96605986	0.98571116	0.926665	0.9813624	0.9438868	0.97550726	0.95541906								MLR
2025-01-24	south	2	0.9675134	0.98655343	0.9289146	0.9821482	0.9456528	0.97666085	0.9570701								MLR
2025-01-25	south	2	0.9691917	0.987212	0.9296589	0.98298013	0.94735664	0.9774568	0.9580567								MLR
2025-01-26	south	2	0.9705819	0.9878937	0.9295569	0.98381114	0.94877464	0.97852004	0.9598392								MLR
2025-01-27	south	2	0.9717752	0.9886233	0.93055534	0.9847229	0.9503739	0.979457	0.96126056								MLR
2025-01-28	south	2	0.97264147	0.98907334	0.93177956	0.98556936	0.9516872	0.98013943	0.962983								MLR
2025-01-29	south	2	0.97369146	0.98950416	0.93224233	0.98639184	0.9532884	0.9811128	0.9641383								MLR
2025-01-30	south	2	0.9745659	0.9899916	0.9331642	0.98695916	0.9542495	0.981807	0.96522087								MLR
2025-01-31	south	2	0.97567946	0.9905234	0.9337758	0.98765814	0.9552384	0.9826359	0.96621513								MLR
2025-02-01	south	2	0.97676134	0.99091965	0.93360466	0.9880993	0.9560328	0.9835386	0.9672721								MLR
2025-02-02	south	2	0.9777876	0.9913571	0.93341994	0.98866886	0.9570729	0.9841217	0.9685303								MLR
2025-02-03	south	2	0.9786639	0.9918158	0.9337096	0.9892317	0.9581102	0.9848457	0.9694376								MLR
2025-02-04	south	2	0.97941077	0.99233675	0.9327745	0.98977244	0.9587957	0.9856531	0.9700483								MLR
2025-02-05	south	2	0.97988194	0.99278283	0.93278617	0.99031	0.9591767	0.986384	0.9707638								MLR
2025-02-06	south	2	0.9804294	0.99318457	0.93366206	0.9908659	0.95989716	0.9871344	0.9715659								MLR
2025-02-07	south	2	0.9811788	0.99362063	0.93451077	0.9912804	0.96062636	0.987731	0.9724607								MLR
2025-02-08	south	2	0.98192054	0.99383926	0.9352311	0.99173826	0.96108466	0.98832595	0.97362214								MLR
2025-02-09	south	2	0.98270756	0.99412894	0.9356863	0.99216455	0.9614285	0.98892707	0.9743185								MLR
2025-02-10	south	2	0.98335457	0.99445736	0.9372437	0.9925718	0.9617833	0.98950756	0.975178								MLR
2025-02-11	south	2	0.9839437	0.99478066	0.9377574	0.99293685	0.96213263	0.9898262	0.9758316								MLR
2025-02-12	south	2	0.9844945	0.9951289	0.9379646	0.9933238	0.9628095	0.990323	0.976233								MLR
2025-02-13	south	2	0.984897	0.9954546	0.9380725	0.993624	0.96295166	0.99095106	0.97682106								MLR
2025-02-14	south	2	0.98544466	0.99576557	0.9373838	0.9939546	0.96320343	0.99143547	0.9773663								MLR
2025-02-15	south	2	0.986019	0.9960311	0.9366168	0.9942862	0.9635479	0.99174273	0.97794795								MLR
2025-02-16	south	2	0.98663306	0.996289	0.9359919	0.9945352	0.9636385	0.99199694	0.9784								MLR
2025-02-17	south	2	0.98712385	0.9965379	0.9360553	0.9947995	0.96419895	0.9923754	0.97877944								MLR
2025-02-18	south	2	0.98763335	0.99674624	0.936434	0.9950601	0.96455824	0.9926529	0.97932976								MLR
2025-02-19	south	2	0.988162	0.9969862	0.93677765	0.9953218	0.9649125	0.9929289	0.97970486								MLR
2025-02-20	south	2	0.98866266	0.9971869	0.93708646	0.995606	0.965239	0.99322057	0.98010004								MLR
2025-02-21	south	2	0.9890945	0.99738103	0.93722945	0.9958415	0.9654423	0.99344695	0.98059464								MLR
2025-02-22	south	2	0.98956645	0.9975549	0.9373323	0.9960891	0.96592796	0.9936904	0.9810349								MLR
2025-02-23	south	2	0.98989	0.99771696	0.9372005	0.99631953	0.96578074	0.99404716	0.9814342								MLR
2025-02-24	south	2	0.99010617	0.9978757	0.9364127	0.99654055	0.9650032	0.99433166	0.98180795								MLR
2025-02-25	south	2	0.9904332	0.99802923	0.93571675	0.99674445	0.9647658	0.9945918	0.98228234								MLR
2025-02-26	south	2	0.9907213	0.9981717	0.9356003	0.9969364	0.96540004	0.9948839	0.9828149								MLR
