location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	29	0.99075365	1.0143156	0.96624905	1.0083783	0.9745551	1.0000658	0.9819194	2045-04-01	MLR
tropics	19	0.9534588	0.98402435	0.9256983	0.9736524	0.93527347	0.9644758	0.9444646	2045-04-01	MLR
