location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	15	1.0874152	1.1668966	1.0102359	1.1360201	1.0423671	1.1130388	1.0649579	2033-04-01	MLR
