variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
23	2053-04-06	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-07	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-08	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-09	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-10	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-11	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-12	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-13	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-14	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-15	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-16	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-17	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-18	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-19	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-20	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-21	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
23	2053-04-22	south	1457.1512	1.0	79768.59394531247	1.0	48351.4984375	1.0	28974.87890625	MLR	2054-04-01
