location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	12	0.9796452	1.0054109	0.9569805	0.9940151	0.9658324	0.98699516	0.97254544	2026-10-01	MLR
